timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:07:25Z,17.54,427417600,7904567296,3.80,4.16,3.52,58511360,117874688,2012,0,0.35,0,112754688
2026-06-01T12:07:29Z,85.71,867336192,7464648704,3.80,4.16,3.52,159297536,278827008,2000,12.79,47.76,26.23,163504128
2026-06-01T12:07:32Z,91.99,879136768,7452848128,4.13,4.22,3.54,155234304,279629824,2000,27.17,33.20,14.57,168824832
2026-06-01T12:07:34Z,89.82,880484352,7451500544,4.44,4.28,3.56,156856320,283172864,2000,25.78,34.15,14.29,168996864
2026-06-01T12:07:38Z,95.23,986902528,7345082368,4.44,4.28,3.56,143372288,398917632,2000,16.22,47.52,26.53,165908480
2026-06-01T12:07:41Z,92.85,995045376,7336939520,4.57,4.31,3.58,143310848,406597632,2000,23.42,36.75,15.15,171917312
2026-06-01T12:07:44Z,92.28,989581312,7342403584,4.84,4.37,3.60,144400384,404291584,2002,25.96,36.35,15.43,173076480
2026-06-01T12:07:47Z,90.47,996474880,7335510016,4.84,4.37,3.60,144035840,406818816,2000,22.07,37.63,15.55,175210496
2026-06-01T12:07:50Z,90.48,1006817280,7325167616,5.02,4.42,3.62,147980288,406876160,2000,24.83,36.73,15.65,176181248
2026-06-01T12:07:53Z,92.86,1008590848,7323394048,5.02,4.42,3.62,148795392,407134208,2000,27.70,35.89,12.89,176181248
2026-06-01T12:07:55Z,91.84,1007501312,7324483584,4.93,4.41,3.62,150818816,409604096,2000,23.81,37.19,19.50,173162496
2026-06-01T12:07:58Z,91.36,997212160,7334772736,4.93,4.41,3.62,142045184,406646784,2000,25.57,34.39,14.64,173162496
2026-06-01T12:08:01Z,89.55,1005604864,7326380032,5.10,4.45,3.64,143335424,409817088,2000,25.64,36.29,18.54,174268416
2026-06-01T12:08:04Z,92.90,1000570880,7331414016,5.10,4.45,3.64,143261696,410980352,2000,25.56,37.93,15.42,176812032
2026-06-01T12:08:06Z,86.38,865763328,7466221568,5.33,4.51,3.66,112238592,408608768,0,20.42,31.32,0,0
