timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:41:18Z,1.99,365400064,7966584832,4.31,4.03,3.42,3891200,73883648,0
2026-05-31T17:41:19Z,4.72,364171264,7967813632,4.31,4.03,3.42,3846144,73916416,0
2026-05-31T17:41:21Z,91.51,780886016,7551098880,4.45,4.07,3.43,3907584,220258304,7302
2026-05-31T17:41:22Z,98.79,1089302528,7242682368,4.45,4.07,3.43,3866624,348409856,8374
2026-05-31T17:41:23Z,99.59,1310642176,7021342720,4.45,4.07,3.43,3788800,505704448,9792
2026-05-31T17:41:25Z,100.00,1571086336,6760898560,4.45,4.07,3.43,3969024,652910592,11244
2026-05-31T17:41:26Z,100.00,1847554048,6484430848,4.57,4.10,3.45,3919872,762175488,13544
2026-05-31T17:41:28Z,99.66,2084950016,6247034880,4.57,4.10,3.45,3866624,874360832,13548
2026-05-31T17:41:29Z,99.68,2231377920,6100606976,4.57,4.10,3.45,3899392,1006489600,14666
2026-05-31T17:41:31Z,100.00,2321141760,6010843136,4.69,4.13,3.46,3928064,1066778624,16428
2026-05-31T17:41:32Z,99.25,2573901824,5758083072,4.69,4.13,3.46,3862528,1264013312,10342
2026-05-31T17:41:33Z,99.26,2634698752,5697286144,4.69,4.13,3.46,3899392,1332453376,3859
2026-05-31T17:41:35Z,99.21,2574090240,5757894656,4.69,4.13,3.46,3907584,1254543360,8232
2026-05-31T17:41:36Z,98.16,2576375808,5755609088,4.71,4.14,3.47,3891200,1165930496,11589
2026-05-31T17:41:37Z,100.00,2175950848,6156034048,4.71,4.14,3.47,3854336,844013568,12279
2026-05-31T17:41:39Z,100.00,2332717056,5999267840,4.71,4.14,3.47,3891200,1019559936,13790
2026-05-31T17:41:40Z,100.00,2506604544,5825380352,4.71,4.14,3.47,3899392,1195065344,15050
2026-05-31T17:41:41Z,99.64,2692743168,5639241728,4.74,4.16,3.48,3932160,1380098048,15277
2026-05-31T17:41:43Z,100.00,2924158976,5407825920,4.74,4.16,3.48,3854336,1604132864,14817
2026-05-31T17:41:44Z,99.30,3013816320,5318168576,4.74,4.16,3.48,3846144,1688100864,13802
2026-05-31T17:41:45Z,99.29,3065208832,5266776064,5.00,4.22,3.50,3919872,1727782912,13718
2026-05-31T17:41:47Z,99.19,3142135808,5189849088,5.00,4.22,3.50,3923968,1791700992,13725
2026-05-31T17:41:48Z,97.29,3180814336,5151170560,5.00,4.22,3.50,3891200,1833275392,13718
2026-05-31T17:41:50Z,99.66,3257176064,5074808832,5.00,4.22,3.50,3883008,1892507648,13718
2026-05-31T17:41:51Z,93.38,3357265920,4974718976,5.24,4.29,3.53,3883008,1965928448,13742
2026-05-31T17:41:52Z,93.77,3196477440,5135507456,5.24,4.29,3.53,3870720,1950552064,12820
2026-05-31T17:41:53Z,97.15,3111337984,5220646912,5.24,4.29,3.53,3891200,1852952576,8307
2026-05-31T17:41:55Z,99.60,2936160256,5395824640,5.24,4.29,3.53,3895296,1643864064,8324
2026-05-31T17:41:56Z,100.00,2522062848,5809922048,5.38,4.33,3.54,3903488,1176473600,9701
2026-05-31T17:41:57Z,99.63,2576683008,5755301888,5.38,4.33,3.54,3792896,1190395904,11911
2026-05-31T17:41:59Z,98.84,2682896384,5649088512,5.38,4.33,3.54,3969024,1268637696,11962
2026-05-31T17:42:01Z,100.00,2777063424,5554921472,5.38,4.33,3.54,3870720,1342844928,12986
2026-05-31T17:42:02Z,99.76,3013591040,5318393856,5.43,4.36,3.56,3850240,1464016896,13777
2026-05-31T17:42:04Z,99.67,3084881920,5247102976,5.43,4.36,3.56,3854336,1535471616,15099
2026-05-31T17:42:05Z,97.95,1997332480,6334652416,5.43,4.36,3.56,3956736,1515171840,245
2026-05-31T17:42:06Z,96.79,910204928,7421779968,5.15,4.32,3.55,3907584,510173184,514
