timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:42:17Z,47.98,398553088,7933431808,4.52,4.21,3.52,3891200,75497472,0
2026-05-31T17:42:19Z,48.31,398794752,7933190144,4.52,4.21,3.52,3825664,75468800,0
2026-05-31T17:42:20Z,93.10,788361216,7543623680,4.52,4.21,3.52,3842048,241434624,5515
2026-05-31T17:42:21Z,99.58,1075908608,7256076288,4.56,4.22,3.53,3973120,359100416,8303
2026-05-31T17:42:22Z,98.81,1266655232,7065329664,4.56,4.22,3.53,3870720,441425920,8800
2026-05-31T17:42:24Z,98.08,1447522304,6884462592,4.56,4.22,3.53,3858432,567160832,9991
2026-05-31T17:42:25Z,99.24,1749463040,6582521856,4.56,4.22,3.53,3887104,720891904,12617
2026-05-31T17:42:27Z,100.00,2000064512,6331920384,4.92,4.30,3.56,3874816,832679936,14282
2026-05-31T17:42:28Z,100.00,2200178688,6131806208,4.92,4.30,3.56,3932160,954257408,14423
2026-05-31T17:42:30Z,97.07,2306441216,6025543680,4.92,4.30,3.56,3899392,1036632064,14922
2026-05-31T17:42:31Z,97.27,2331987968,5999996928,5.16,4.37,3.58,3907584,1106210816,2601
2026-05-31T17:42:32Z,96.81,2281574400,6050410496,5.16,4.37,3.58,3891200,1049739264,6353
2026-05-31T17:42:33Z,98.80,2193969152,6138015744,5.16,4.37,3.58,3928064,926773248,9455
2026-05-31T17:42:35Z,99.23,1845747712,6486237184,5.16,4.37,3.58,3796992,618983424,10847
2026-05-31T17:42:36Z,99.61,1960460288,6371524608,5.55,4.46,3.62,3969024,747061248,11442
2026-05-31T17:42:38Z,99.64,2117951488,6214033408,5.55,4.46,3.62,3907584,935649280,12319
2026-05-31T17:42:39Z,99.68,2289721344,6042263552,5.55,4.46,3.62,3854336,1090703360,13489
2026-05-31T17:42:40Z,100.00,2530820096,5801164800,5.75,4.52,3.64,3969024,1329098752,13460
2026-05-31T17:42:42Z,99.64,2655375360,5676609536,5.75,4.52,3.64,3899392,1449353216,10338
2026-05-31T17:42:43Z,95.65,2761375744,5570609152,5.75,4.52,3.64,3891200,1518333952,9970
2026-05-31T17:42:45Z,97.66,2851840000,5480144896,5.75,4.52,3.64,3969024,1595625472,9635
2026-05-31T17:42:46Z,99.64,2953924608,5378060288,5.69,4.53,3.65,3870720,1643446272,9581
2026-05-31T17:42:47Z,91.19,3002773504,5329211392,5.69,4.53,3.65,3903488,1676255232,9579
2026-05-31T17:42:48Z,73.95,3052621824,5279363072,5.69,4.53,3.65,3919872,1691422720,9579
2026-05-31T17:42:49Z,75.10,3058241536,5273743360,5.69,4.53,3.65,3928064,1689530368,9579
2026-05-31T17:42:51Z,90.79,2883379200,5448605696,5.71,4.55,3.66,3907584,1669115904,7308
2026-05-31T17:42:52Z,98.55,2764779520,5567205376,5.71,4.55,3.66,3887104,1572114432,6324
2026-05-31T17:42:53Z,92.74,1941721088,6390263808,5.71,4.55,3.66,3850240,726372352,8178
2026-05-31T17:42:55Z,96.75,1929306112,6402678784,5.71,4.55,3.66,3928064,812253184,9697
2026-05-31T17:42:56Z,97.14,2108067840,6223917056,5.82,4.59,3.68,3784704,965427200,10996
2026-05-31T17:42:58Z,96.89,2292051968,6039932928,5.82,4.59,3.68,3899392,1116426240,11646
2026-05-31T17:42:59Z,98.73,2528497664,5803487232,5.82,4.59,3.68,3887104,1246961664,13664
2026-05-31T17:43:01Z,100.00,2652778496,5679206400,5.83,4.62,3.69,1871872,1361039360,13637
2026-05-31T17:43:02Z,100.00,2709819392,5622165504,5.83,4.62,3.69,3895296,1420754944,14428
2026-05-31T17:43:03Z,97.95,1918681088,6413303808,5.83,4.62,3.69,3870720,1413730304,0
2026-05-31T17:43:04Z,93.06,875974656,7456010240,5.83,4.62,3.69,3846144,464793600,0
