timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:35:47Z,1.00,359976960,7972007936,2.92,3.27,2.99,3928064,145911808,0
2026-05-31T17:35:48Z,4.35,342691840,7989293056,2.92,3.27,2.99,3891200,74489856,0
2026-05-31T17:35:49Z,92.75,571310080,7760674816,2.92,3.27,2.99,3899392,182693888,1119
2026-05-31T17:35:50Z,80.82,642658304,7689326592,3.17,3.31,3.01,3870720,184815616,1119
2026-05-31T17:35:51Z,84.69,647041024,7684943872,3.17,3.31,3.01,3891200,189472768,1119
2026-05-31T17:35:52Z,85.85,647204864,7684780032,3.17,3.31,3.01,3854336,191926272,1119
2026-05-31T17:35:53Z,82.08,648429568,7683555328,3.17,3.31,3.01,3866624,188571648,1119
2026-05-31T17:35:55Z,78.64,646926336,7685058560,3.17,3.31,3.01,3887104,192860160,1119
2026-05-31T17:35:56Z,77.62,652812288,7679172608,3.48,3.37,3.03,3821568,196804608,1119
2026-05-31T17:35:57Z,74.41,649666560,7682318336,3.48,3.37,3.03,3928064,195760128,1119
2026-05-31T17:35:58Z,75.60,648224768,7683760128,3.48,3.37,3.03,3928064,189308928,1124
2026-05-31T17:35:59Z,88.13,687718400,7644266496,3.48,3.37,3.03,3846144,254251008,1159
2026-05-31T17:36:00Z,82.57,708788224,7623196672,3.68,3.42,3.05,3796992,277434368,1159
2026-05-31T17:36:01Z,77.14,717570048,7614414848,3.68,3.42,3.05,3850240,273338368,1159
2026-05-31T17:36:02Z,73.93,720928768,7611056128,3.68,3.42,3.05,3928064,273395712,1159
2026-05-31T17:36:03Z,74.65,722100224,7609884672,3.68,3.42,3.05,3899392,272392192,1159
2026-05-31T17:36:04Z,74.53,722477056,7609507840,3.68,3.42,3.05,3964928,267419648,1159
2026-05-31T17:36:05Z,81.13,723599360,7608385536,3.79,3.45,3.06,3903488,270704640,1159
2026-05-31T17:36:06Z,72.60,725151744,7606833152,3.79,3.45,3.06,3919872,273354752,1159
2026-05-31T17:36:07Z,80.37,725483520,7606501376,3.79,3.45,3.06,3891200,273018880,1159
2026-05-31T17:36:08Z,78.67,724602880,7607382016,3.79,3.45,3.06,0,271249408,1159
2026-05-31T17:36:10Z,78.20,723345408,7608639488,3.79,3.45,3.06,3903488,272297984,1159
2026-05-31T17:36:11Z,73.58,722747392,7609237504,4.04,3.50,3.08,3887104,273137664,1159
2026-05-31T17:36:12Z,75.46,722792448,7609192448,4.04,3.50,3.08,3895296,272662528,1159
2026-05-31T17:36:13Z,79.45,720408576,7611576320,4.04,3.50,3.08,3899392,270540800,1159
2026-05-31T17:36:14Z,77.18,727666688,7604318208,4.04,3.50,3.08,3887104,272171008,1159
2026-05-31T17:36:15Z,79.07,724393984,7607590912,4.44,3.60,3.11,3899392,273330176,1159
2026-05-31T17:36:16Z,78.77,730775552,7601209344,4.44,3.60,3.11,3932160,274116608,1159
2026-05-31T17:36:17Z,77.78,724783104,7607201792,4.44,3.60,3.11,1904640,271556608,1159
2026-05-31T17:36:18Z,76.19,723124224,7608860672,4.44,3.60,3.11,3928064,270868480,1159
2026-05-31T17:36:19Z,76.39,726360064,7605624832,4.44,3.60,3.11,3895296,272920576,1159
2026-05-31T17:36:20Z,79.43,726700032,7605284864,4.65,3.65,3.13,3895296,274386944,1159
2026-05-31T17:36:21Z,76.92,724180992,7607803904,4.65,3.65,3.13,3858432,266543104,1159
2026-05-31T17:36:22Z,75.36,723546112,7608438784,4.65,3.65,3.13,3846144,271884288,1159
2026-05-31T17:36:23Z,81.04,713007104,7618977792,4.65,3.65,3.13,3969024,271433728,1159
2026-05-31T17:36:25Z,80.84,715161600,7616823296,4.65,3.65,3.13,3854336,269205504,1159
2026-05-31T17:36:26Z,74.04,719351808,7612633088,4.59,3.66,3.14,3846144,270893056,1159
2026-05-31T17:36:27Z,76.08,725864448,7606120448,4.59,3.66,3.14,3870720,271343616,1159
2026-05-31T17:36:28Z,78.20,721092608,7610892288,4.59,3.66,3.14,3829760,269361152,1159
2026-05-31T17:36:29Z,50.47,617930752,7714054144,4.59,3.66,3.14,3891200,268001280,0
2026-05-31T17:36:30Z,4.33,607084544,7724900352,4.23,3.60,3.12,3874816,268038144,0
