timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T16:49:15Z,1.00,402612224,7929372672,3.73,3.81,2.85,11702272,33677312,0
2026-05-31T16:49:16Z,5.58,402116608,7929868288,3.73,3.81,2.85,11706368,34013184,110
2026-05-31T16:49:17Z,94.04,816660480,7515324416,3.73,3.81,2.85,27521024,106151936,3468
2026-05-31T16:49:18Z,99.56,1226158080,7105826816,3.76,3.82,2.86,29925376,154181632,8058
2026-05-31T16:49:19Z,100.00,1471246336,6860738560,3.76,3.82,2.86,47636480,230211584,8874
2026-05-31T16:49:21Z,100.00,1781596160,6550388736,3.76,3.82,2.86,50765824,295239680,9762
2026-05-31T16:49:22Z,100.00,2012319744,6319665152,3.76,3.82,2.86,91312128,340811776,9914
2026-05-31T16:49:24Z,100.00,2251612160,6080372736,3.86,3.84,2.87,110239744,359751680,12605
2026-05-31T16:49:26Z,99.74,2501005312,5830979584,3.86,3.84,2.87,110161920,360382464,15376
2026-05-31T16:49:27Z,100.00,2621259776,5710725120,3.86,3.84,2.87,110354432,384040960,14713
2026-05-31T16:49:29Z,100.00,2919907328,5412077568,3.95,3.86,2.88,111624192,431890432,13553
2026-05-31T16:49:30Z,100.00,3089989632,5241995264,3.95,3.86,2.88,118648832,471728128,11797
2026-05-31T16:49:32Z,100.00,3134787584,5197197312,3.95,3.86,2.88,103505920,475717632,12875
2026-05-31T16:49:33Z,100.00,2939142144,5392842752,3.95,3.86,2.89,94683136,356003840,552
2026-05-31T16:49:35Z,99.58,2945449984,5386534912,3.95,3.86,2.89,98603008,355975168,6216
2026-05-31T16:49:36Z,100.00,2970312704,5361672192,3.95,3.86,2.89,98615296,355893248,6976
2026-05-31T16:49:40Z,100.00,2989871104,5342113792,3.95,3.86,2.89,98680832,355926016,9193
2026-05-31T16:49:42Z,100.00,3069239296,5262745600,3.96,3.86,2.90,103378944,363556864,11339
2026-05-31T16:49:44Z,100.00,3148783616,5183201280,3.96,3.86,2.90,113135616,366276608,13712
2026-05-31T16:49:45Z,100.00,3177660416,5154324480,3.96,3.86,2.90,113160192,383623168,15289
2026-05-31T16:49:47Z,99.66,3034574848,5297410048,3.96,3.86,2.90,113160192,401276928,15243
2026-05-31T16:49:48Z,100.00,3022675968,5309308928,4.04,3.88,2.92,88522752,409948160,12814
2026-05-31T16:49:50Z,100.00,3242680320,5089304576,4.04,3.88,2.92,93691904,410009600,15342
2026-05-31T16:49:52Z,100.00,3325861888,5006123008,4.04,3.88,2.92,93687808,420683776,15272
2026-05-31T16:49:53Z,100.00,3442438144,4889546752,4.04,3.89,2.92,98541568,423514112,14571
2026-05-31T16:49:55Z,100.00,3484868608,4847116288,4.04,3.89,2.92,100745216,424542208,14904
2026-05-31T16:49:57Z,100.00,3631837184,4700147712,4.04,3.89,2.92,100724736,452726784,15283
2026-05-31T16:49:59Z,100.00,3697655808,4634329088,4.12,3.90,2.93,100728832,469983232,15141
2026-05-31T16:50:01Z,100.00,3730366464,4601618432,4.12,3.90,2.93,90628096,471609344,14200
2026-05-31T16:50:02Z,100.00,3808223232,4523761664,4.12,3.90,2.93,79736832,471654400,14009
2026-05-31T16:50:04Z,100.00,3878596608,4453388288,4.19,3.92,2.94,79757312,471654400,15302
2026-05-31T16:50:06Z,100.00,3902799872,4429185024,4.19,3.92,2.94,70852608,471732224,14683
2026-05-31T16:50:07Z,100.00,3897077760,4434907136,4.19,3.92,2.94,70852608,471617536,15021
2026-05-31T16:50:09Z,100.00,1167953920,7164030976,4.25,3.94,2.95,70795264,467763200,0
2026-05-31T16:50:10Z,6.79,1156435968,7175548928,4.25,3.94,2.95,70840320,467718144,10
