timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T16:43:58Z,0.00,415809536,7916175360,3.72,3.71,2.42,11759616,54775808,0
2026-05-31T16:43:59Z,5.12,415809536,7916175360,3.72,3.71,2.42,11792384,54734848,121
2026-05-31T16:44:00Z,95.02,807608320,7524376576,3.72,3.71,2.42,12038144,121315328,8043
2026-05-31T16:44:01Z,99.60,972484608,7359500288,3.72,3.71,2.42,13832192,167931904,9553
2026-05-31T16:44:02Z,100.00,1091080192,7240904704,3.67,3.70,2.42,18079744,221523968,9553
2026-05-31T16:44:04Z,99.58,1201418240,7130566656,3.67,3.70,2.42,33222656,313376768,9553
2026-05-31T16:44:05Z,99.19,1442136064,6889848832,3.67,3.70,2.42,75763712,484794368,10278
2026-05-31T16:44:06Z,99.22,1648906240,6683078656,3.67,3.70,2.42,108175360,560607232,12380
2026-05-31T16:44:08Z,100.00,1832058880,6499926016,3.85,3.74,2.44,111792128,706990080,14338
2026-05-31T16:44:09Z,98.96,2058297344,6273687552,3.85,3.74,2.44,113700864,842579968,14338
2026-05-31T16:44:10Z,100.00,2191552512,6140432384,3.85,3.74,2.44,113803264,895348736,16128
2026-05-31T16:44:12Z,100.00,2309795840,6022189056,3.85,3.74,2.44,113815552,1009348608,16128
2026-05-31T16:44:13Z,99.63,2292379648,6039605248,4.03,3.78,2.46,113836032,1050914816,12814
2026-05-31T16:44:14Z,100.00,2301276160,6030708736,4.03,3.78,2.46,113963008,1050910720,2489
2026-05-31T16:44:15Z,99.57,2262175744,6069809152,4.03,3.78,2.46,113831936,1051131904,4279
2026-05-31T16:44:17Z,100.00,2319589376,6012395520,4.03,3.78,2.46,113967104,1054851072,6894
2026-05-31T16:44:18Z,100.00,2322784256,6009200640,3.94,3.76,2.47,113811456,1056440320,9211
2026-05-31T16:44:19Z,98.62,2359185408,5972799488,3.94,3.76,2.47,113942528,1077207040,9035
2026-05-31T16:44:21Z,100.00,2385715200,5946269696,3.94,3.76,2.47,125722624,1078145024,9990
2026-05-31T16:44:22Z,100.00,2306576384,6025408512,3.94,3.76,2.47,125652992,1078132736,12275
2026-05-31T16:44:24Z,99.37,2339926016,5992058880,4.11,3.80,2.49,125767680,1079345152,13781
2026-05-31T16:44:25Z,99.65,2395160576,5936824320,4.11,3.80,2.49,125739008,1078657024,10122
2026-05-31T16:44:26Z,99.18,2412240896,5919744000,4.11,3.80,2.49,125743104,1093193728,11839
2026-05-31T16:44:27Z,99.62,2447036416,5884948480,4.42,3.87,2.52,130457600,1094623232,14958
2026-05-31T16:44:29Z,99.60,2468098048,5863886848,4.42,3.87,2.52,130461696,1112371200,14957
2026-05-31T16:44:30Z,100.00,2508763136,5823221760,4.42,3.87,2.52,133132288,1129193472,15440
2026-05-31T16:44:31Z,100.00,2569027584,5762957312,4.42,3.87,2.52,133394432,1180381184,17874
2026-05-31T16:44:33Z,99.25,2615140352,5716844544,4.23,3.84,2.51,133365760,1215848448,17236
2026-05-31T16:44:34Z,99.65,2784440320,5547544576,4.23,3.84,2.51,133332992,1362153472,16394
2026-05-31T16:44:35Z,100.00,2820882432,5511102464,4.23,3.84,2.51,133439488,1364066304,16148
2026-05-31T16:44:37Z,99.64,2828316672,5503668224,4.23,3.84,2.51,133373952,1389158400,16112
2026-05-31T16:44:38Z,99.25,2857259008,5474725888,4.21,3.84,2.52,133431296,1423187968,15968
2026-05-31T16:44:40Z,99.66,2863284224,5468700672,4.21,3.84,2.52,134516736,1423986688,15968
2026-05-31T16:44:41Z,97.56,2979381248,5352603648,4.21,3.84,2.52,134590464,1525256192,15967
2026-05-31T16:44:42Z,100.00,3161030656,5170954240,4.21,3.84,2.52,142123008,1651658752,15967
2026-05-31T16:44:44Z,99.28,3182317568,5149667328,4.27,3.86,2.53,142241792,1654378496,15867
2026-05-31T16:44:45Z,85.51,2123014144,6208970752,4.27,3.86,2.53,142209024,1656246272,0
2026-05-31T16:44:46Z,4.74,2096549888,6235435008,4.27,3.86,2.53,142143488,1657380864,0
