timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T16:32:51Z,0.00,296280064,8035704832,2.28,0.70,0.56,11800576,55607296,0
2026-05-31T16:32:52Z,4.25,299626496,8032358400,2.10,0.69,0.56,11812864,55615488,242
2026-05-31T16:32:54Z,93.98,474140672,7857844224,2.10,0.69,0.56,30420992,134414336,1074
2026-05-31T16:32:55Z,98.64,558276608,7773708288,2.10,0.69,0.56,46608384,184819712,1074
2026-05-31T16:32:56Z,100.00,564785152,7767199744,2.10,0.69,0.56,47464448,179654656,1074
2026-05-31T16:32:57Z,97.29,571097088,7760887808,2.09,0.71,0.57,50651136,191168512,1074
2026-05-31T16:32:58Z,98.68,567386112,7764598784,2.09,0.71,0.57,49192960,178900992,1074
2026-05-31T16:32:59Z,96.38,563314688,7768670208,2.09,0.71,0.57,49852416,181321728,1074
2026-05-31T16:33:00Z,94.25,560898048,7771086848,2.09,0.71,0.57,47525888,179720192,1074
2026-05-31T16:33:01Z,97.29,571564032,7760420864,2.09,0.71,0.57,47263744,185610240,1074
2026-05-31T16:33:03Z,98.25,563793920,7768190976,2.24,0.76,0.59,46637056,178888704,466
2026-05-31T16:33:04Z,98.64,567279616,7764705280,2.24,0.76,0.59,46657536,156237824,1099
2026-05-31T16:33:05Z,100.00,594874368,7737110528,2.24,0.76,0.59,49430528,195321856,1099
2026-05-31T16:33:06Z,98.64,570388480,7761596416,2.24,0.76,0.59,46964736,186306560,1099
2026-05-31T16:33:07Z,97.30,573612032,7758372864,2.46,0.84,0.61,49606656,191127552,1099
2026-05-31T16:33:08Z,99.57,574615552,7757369344,2.46,0.84,0.61,48021504,187543552,1099
2026-05-31T16:33:09Z,97.76,582103040,7749881856,2.46,0.84,0.61,49397760,189972480,1099
2026-05-31T16:33:10Z,99.12,581332992,7750651904,2.46,0.84,0.61,49692672,184942592,1099
2026-05-31T16:33:12Z,99.56,571559936,7760424960,2.46,0.84,0.61,49504256,185569280,1099
2026-05-31T16:33:13Z,98.18,566861824,7765123072,2.75,0.92,0.64,46841856,184279040,1099
2026-05-31T16:33:14Z,93.67,568401920,7763582976,2.75,0.92,0.64,49684480,182751232,1099
2026-05-31T16:33:15Z,97.71,576798720,7755186176,2.75,0.92,0.64,49819648,184664064,1099
2026-05-31T16:33:16Z,97.32,577835008,7754149888,2.75,0.92,0.64,49029120,193847296,1099
2026-05-31T16:33:17Z,95.91,567853056,7764131840,2.93,0.99,0.66,50237440,186118144,1099
2026-05-31T16:33:18Z,100.00,570187776,7761797120,2.93,0.99,0.66,48803840,189132800,1099
2026-05-31T16:33:19Z,99.11,576622592,7755362304,2.93,0.99,0.66,47542272,197922816,1099
2026-05-31T16:33:20Z,98.23,563331072,7768653824,2.93,0.99,0.66,48459776,180547584,1099
2026-05-31T16:33:22Z,98.64,582729728,7749255168,2.93,0.99,0.66,49983488,196333568,1099
2026-05-31T16:33:23Z,98.20,574283776,7757701120,3.33,1.11,0.70,50868224,186019840,1099
2026-05-31T16:33:24Z,98.65,574627840,7757357056,3.33,1.11,0.70,48635904,186527744,1099
2026-05-31T16:33:25Z,97.25,570961920,7761022976,3.33,1.11,0.70,49614848,184860672,1099
2026-05-31T16:33:26Z,98.70,576917504,7755067392,3.33,1.11,0.70,46227456,194289664,1099
2026-05-31T16:33:27Z,96.85,568913920,7763070976,3.39,1.15,0.72,50503680,178921472,1099
2026-05-31T16:33:28Z,99.04,582021120,7749963776,3.39,1.15,0.72,48848896,188788736,1099
2026-05-31T16:33:29Z,99.55,583704576,7748280320,3.39,1.15,0.72,49795072,195289088,1099
2026-05-31T16:33:30Z,98.23,574025728,7757959168,3.39,1.15,0.72,49266688,184360960,1099
2026-05-31T16:33:32Z,96.31,580280320,7751704576,3.39,1.15,0.72,47325184,187138048,1099
2026-05-31T16:33:33Z,99.54,577310720,7754674176,3.84,1.28,0.76,47939584,178008064,1099
2026-05-31T16:33:34Z,12.11,462028800,7869956096,3.84,1.28,0.76,48029696,178864128,0
2026-05-31T16:33:35Z,4.72,464867328,7867117568,3.84,1.28,0.76,48033792,178839552,0
