timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:33:18Z,22.12,394702848,7937282048,2.88,3.10,3.05,7970816,83976192,1516,0.00,0.00,0.00,78782464
2026-05-31T19:33:21Z,91.15,625774592,7706210304,3.13,3.15,3.06,44138496,207224832,1516,6.55,58.58,18.58,116318208
2026-05-31T19:33:24Z,98.81,621469696,7710515200,3.13,3.15,3.06,46497792,198336512,1516,18.31,51.19,14.75,118341632
2026-05-31T19:33:28Z,98.68,634507264,7697477632,3.20,3.16,3.07,43413504,200105984,1000,17.91,53.74,16.15,118407168
2026-05-31T19:33:31Z,97.69,582475776,7749509120,3.20,3.16,3.07,44457984,182599680,1032,12.65,54.48,16.36,98091008
2026-05-31T19:33:34Z,98.36,588746752,7743238144,3.59,3.24,3.09,45486080,186789888,1032,17.54,50.98,16.23,101928960
2026-05-31T19:33:37Z,98.25,589148160,7742836736,3.86,3.31,3.11,47915008,182476800,1032,17.52,53.18,15.76,102756352
2026-05-31T19:33:41Z,99.04,589524992,7742459904,3.86,3.31,3.11,47017984,172793856,1032,16.69,50.34,14.64,103505920
2026-05-31T19:33:44Z,98.45,594231296,7737753600,3.95,3.33,3.12,46612480,194445312,1032,17.86,54.35,16.30,104484864
2026-05-31T19:33:46Z,98.25,594890752,7737094144,4.04,3.36,3.14,44392448,175263744,1032,17.98,47.81,13.30,106881024
2026-05-31T19:33:50Z,97.42,585166848,7746818048,4.04,3.36,3.14,42242048,181256192,1032,17.42,50.11,18.71,107147264
2026-05-31T19:33:53Z,97.67,595709952,7736274944,3.87,3.34,3.13,47849472,183951360,1032,18.04,51.32,16.33,107466752
2026-05-31T19:33:57Z,99.61,589492224,7742492672,4.12,3.40,3.15,48021504,188346368,0,17.66,53.51,14.55,105943040
2026-05-31T19:33:59Z,70.01,490663936,7841320960,4.12,3.40,3.15,48168960,168153088,0,11.64,28.09,-176.56,0
