timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:36:56Z,22.70,575164416,7756820480,4.11,3.83,3.37,8445952,212770816,3052,0.00,0.31,0.00,166813696
2026-05-31T19:36:59Z,93.23,940961792,7391023104,4.26,3.87,3.38,65257472,321228800,3063,8.31,47.38,32.00,214704128
2026-05-31T19:37:02Z,98.43,906547200,7425437696,4.32,3.89,3.39,66801664,320905216,3044,17.84,39.41,27.65,227368960
2026-05-31T19:37:05Z,98.66,920797184,7411187712,4.32,3.89,3.39,63684608,322588672,2500,18.32,35.63,31.76,234643456
2026-05-31T19:37:09Z,99.07,1024176128,7307808768,4.29,3.89,3.39,62984192,476508160,3015,10.97,48.22,29.98,215654400
2026-05-31T19:37:12Z,99.24,1052745728,7279239168,4.59,3.96,3.42,65736704,476119040,3057,16.82,39.62,23.95,229892096
2026-05-31T19:37:16Z,97.83,1049698304,7282286592,4.59,3.96,3.42,61382656,475963392,3015,18.35,40.75,35.12,240967680
2026-05-31T19:37:18Z,98.04,1065766912,7266217984,4.86,4.03,3.44,66117632,475602944,3015,18.55,37.10,27.30,242487296
2026-05-31T19:37:22Z,98.32,1062035456,7269949440,5.04,4.08,3.46,66035712,476848128,3043,17.38,38.88,28.41,244379648
2026-05-31T19:37:25Z,98.42,1069101056,7262883840,5.04,4.08,3.46,67338240,477319168,3022,17.85,36.65,28.12,244379648
2026-05-31T19:37:28Z,98.26,1078706176,7253278720,5.03,4.09,3.47,71786496,477429760,3023,18.07,40.10,28.21,249581568
2026-05-31T19:37:31Z,98.13,1074946048,7257038848,5.03,4.09,3.47,67555328,475914240,3015,17.69,37.59,29.59,250494976
2026-05-31T19:37:35Z,99.16,1077895168,7254089728,5.27,4.16,3.49,71303168,477691904,0,17.70,41.71,27.95,254210048
