timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:47:39Z,22.22,549404672,7782580224,3.95,4.11,3.77,7913472,52690944,7226,0.00,0.00,0.00,190521344
2026-05-31T19:47:43Z,91.11,1269821440,7062163456,4.27,4.18,3.79,26472448,281059328,8435,0.35,54.70,34.49,523816960
2026-05-31T19:47:46Z,99.34,1848733696,6483251200,4.27,4.18,3.79,105865216,513118208,10513,5.96,58.81,19.34,704634880
2026-05-31T19:47:50Z,99.08,2200281088,6131703808,4.33,4.19,3.80,113868800,648097792,11260,5.67,63.09,16.23,875454464
2026-05-31T19:47:54Z,99.86,2431541248,5900443648,4.39,4.20,3.81,120160256,898961408,9808,2.07,63.03,16.14,878891008
2026-05-31T19:47:57Z,99.48,2500071424,5831913472,4.43,4.22,3.82,140165120,932675584,2506,2.85,73.02,15.56,927518720
2026-05-31T19:48:01Z,100.00,2481680384,5850304512,4.43,4.22,3.82,140189696,939249664,6861,2.24,72.24,21.71,912572416
2026-05-31T19:48:03Z,99.21,2405629952,5926354944,4.48,4.23,3.82,140189696,947003392,9218,2.23,61.52,14.01,781606912
2026-05-31T19:48:06Z,98.90,2433310720,5898674176,4.44,4.23,3.82,140189696,951271424,11541,1.98,59.56,22.64,762437632
2026-05-31T19:48:09Z,99.83,2558611456,5773373440,4.44,4.23,3.82,140242944,967315456,6763,2.48,57.69,20.99,897961984
2026-05-31T19:48:11Z,99.80,2619756544,5712228352,4.44,4.23,3.82,140242944,1020502016,6612,0.20,65.71,16.12,897961984
2026-05-31T19:48:15Z,99.31,2589904896,5742080000,4.57,4.26,3.83,140242944,1024446464,7981,1.16,58.80,11.81,897978368
2026-05-31T19:48:18Z,98.99,2600927232,5731057664,4.60,4.27,3.84,140312576,1052409856,8202,1.72,70.40,22.70,898011136
2026-05-31T19:48:21Z,99.85,2698338304,5633646592,4.60,4.27,3.84,139952128,1143410688,7310,1.52,60.85,26.25,898932736
2026-05-31T19:48:25Z,99.16,2775728128,5556256768,4.47,4.25,3.84,139952128,1247973376,8765,1.18,62.12,18.69,851783680
2026-05-31T19:48:29Z,100.00,2751856640,5580128256,4.27,4.21,3.83,139952128,1248010240,4945,0.96,68.19,19.09,846573568
2026-05-31T19:48:32Z,99.17,2633457664,5698527232,4.27,4.21,3.83,139952128,1294790656,4889,0.28,68.97,16.28,746921984
2026-05-31T19:48:34Z,99.56,1793888256,6538096640,4.17,4.19,3.82,139964416,1307947008,85,1.02,63.99,11.52,0
