timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:48:49Z,21.85,441532416,7890452480,3.31,4.00,3.76,8294400,153010176,6030,0.00,0.00,0.00,187326464
2026-05-31T19:48:53Z,88.72,1397280768,6934704128,3.45,4.02,3.77,36782080,370192384,9350,2.55,37.87,50.43,644747264
2026-05-31T19:48:57Z,99.86,2181079040,6150905856,3.45,4.02,3.77,91815936,716722176,14853,6.21,40.90,34.54,909078528
2026-05-31T19:49:00Z,98.73,2868609024,5463375872,3.89,4.10,3.80,129597440,1005199360,15554,7.25,43.51,34.86,1203261440
2026-05-31T19:49:03Z,98.01,2967748608,5364236288,4.14,4.15,3.82,147476480,1044049920,1265,8.31,44.02,27.08,1207492608
2026-05-31T19:49:06Z,99.01,2361839616,5970145280,4.14,4.15,3.82,147488768,438132736,7187,0.17,56.77,31.85,1185423360
2026-05-31T19:49:10Z,99.84,2545786880,5786198016,4.21,4.16,3.82,147574784,764653568,16161,2.57,60.83,24.24,1015644160
2026-05-31T19:49:13Z,100.00,2986004480,5345980416,4.44,4.21,3.84,155865088,1367760896,20683,3.11,52.20,25.91,1009291264
2026-05-31T19:49:16Z,99.20,3657732096,4674252800,4.44,4.21,3.84,156426240,1734209536,20183,3.37,45.99,35.90,1199013888
2026-05-31T19:49:19Z,99.52,3820916736,4511068160,4.56,4.24,3.85,156987392,1916059648,22344,4.13,49.60,35.61,1198948352
2026-05-31T19:49:23Z,97.50,3900211200,4431773696,4.56,4.24,3.85,165404672,1964957696,22794,5.55,45.44,27.73,1199124480
2026-05-31T19:49:26Z,99.63,3960492032,4371492864,4.60,4.25,3.86,166248448,1917644800,15293,6.97,52.61,28.48,1277980672
2026-05-31T19:49:30Z,99.43,4079271936,4252712960,4.95,4.33,3.89,189227008,2060001280,14257,7.64,54.88,18.39,1327579136
2026-05-31T19:49:33Z,98.33,3880243200,4451741696,4.95,4.34,3.89,214814720,1641332736,11888,9.10,45.00,26.28,1329876992
2026-05-31T19:49:36Z,98.32,2264645632,6067339264,4.95,4.34,3.89,216399872,1574371328,0,10.70,54.28,-401.22,0
