timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:40:35Z,22.60,421548032,7910436864,3.60,4.03,3.57,8540160,59457536,4178,0.00,-1137.15,0.00,233242624
2026-05-31T19:40:39Z,90.99,1229635584,7102349312,3.64,4.03,3.57,68169728,178966528,7957,3.86,40.81,46.88,626606080
2026-05-31T19:40:44Z,100.00,1824489472,6507495424,3.75,4.05,3.58,92061696,280080384,8844,9.99,39.80,47.68,1044746240
2026-05-31T19:40:47Z,99.78,2015711232,6316273664,4.01,4.09,3.60,129265664,277762048,174,15.72,33.08,28.82,1135566848
2026-05-31T19:40:50Z,100.00,1953005568,6378979328,4.01,4.09,3.60,129265664,277762048,4352,2.05,50.00,40.58,1107247104
2026-05-31T19:40:54Z,100.00,1839923200,6492061696,4.01,4.09,3.60,101019648,281980928,10058,8.27,44.08,39.51,980357120
2026-05-31T19:40:58Z,99.88,2120654848,6211330048,4.17,4.12,3.61,56270848,311902208,13616,5.32,38.49,37.13,1253052416
2026-05-31T19:41:01Z,100.00,2273251328,6058733568,4.17,4.12,3.61,47132672,318730240,14855,7.99,35.76,39.55,1357570048
2026-05-31T19:41:05Z,100.00,2339065856,5992919040,4.39,4.17,3.63,40493056,323518464,13599,12.36,40.14,45.83,1450188800
2026-05-31T19:41:08Z,100.00,2361430016,5970554880,4.52,4.20,3.64,50679808,323518464,13923,11.72,34.64,29.43,1452138496
2026-05-31T19:41:13Z,100.00,2365497344,5966487552,4.64,4.23,3.66,46985216,323518464,14864,13.27,40.56,48.08,1473916928
2026-05-31T19:41:17Z,99.89,2355519488,5976465408,4.64,4.23,3.66,40628224,323518464,14414,15.10,32.49,33.04,1474809856
2026-05-31T19:41:19Z,82.65,811991040,7519993856,4.59,4.23,3.66,47427584,316100608,29,8.88,24.86,-428.69,0
