timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:49:50Z,21.98,457490432,7874494464,4.13,4.19,3.85,7868416,50270208,15559,0.00,-1516.10,0.00,303796224
2026-05-31T19:49:53Z,89.38,1313214464,7018770432,4.04,4.17,3.85,12058624,160878592,15174,0.55,25.82,54.40,764751872
2026-05-31T19:49:55Z,100.00,1574969344,6757015552,4.04,4.17,3.85,13508608,276508672,15076,0.19,29.81,58.46,850132992
2026-05-31T19:49:59Z,100.00,1810513920,6521470976,3.95,4.15,3.84,75161600,383647744,15087,0.57,34.97,51.42,935223296
2026-05-31T19:50:02Z,99.85,2003935232,6328049664,3.95,4.15,3.84,75255808,506892288,14843,5.10,36.30,52.19,981372928
2026-05-31T19:50:06Z,99.70,2110603264,6221381632,4.04,4.17,3.85,77778944,609906688,7434,0.75,50.53,31.13,982171648
2026-05-31T19:50:09Z,96.37,2298187776,6033797120,3.87,4.13,3.84,111370240,612638720,14324,6.42,47.42,45.47,1113202688
2026-05-31T19:50:14Z,99.87,2339909632,5992075264,3.88,4.13,3.84,111374336,652296192,9754,0.13,46.83,31.13,1114341376
2026-05-31T19:50:17Z,100.00,2518372352,5813612544,4.21,4.19,3.86,132755456,660049920,14404,7.45,47.99,34.52,1247907840
2026-05-31T19:50:21Z,100.00,2606878720,5725106176,4.21,4.19,3.86,132755456,660049920,12976,2.05,40.96,30.27,1314537472
2026-05-31T19:50:25Z,100.00,2764726272,5567258624,4.36,4.22,3.87,97673216,660049920,9423,4.00,48.48,46.06,1540083712
2026-05-31T19:50:29Z,99.87,3010854912,5321129984,4.41,4.24,3.88,86638592,660049920,14707,9.73,32.56,36.32,1694076928
2026-05-31T19:50:33Z,100.00,3322822656,5009162240,4.62,4.28,3.90,54661120,660049920,15289,3.98,45.47,47.66,1996197888
2026-05-31T19:50:36Z,100.00,3432005632,4899979264,4.62,4.28,3.90,54661120,660049920,15352,3.06,38.08,33.02,2067673088
2026-05-31T19:50:39Z,100.00,3679666176,4652318720,4.57,4.28,3.90,53260288,660049920,15319,1.33,39.20,42.19,2358198272
2026-05-31T19:50:41Z,100.00,3756482560,4575502336,4.57,4.28,3.90,47263744,660049920,655,1.57,42.26,51.30,10612736
2026-05-31T19:50:43Z,84.91,1248239616,7083745280,4.84,4.34,3.92,47263744,657313792,0,1.40,34.39,-757.37,0
