timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:39:41Z,21.38,366403584,7965581312,4.19,4.13,3.56,8257536,102305792,5169,0.00,0.63,0.00,163229696
2026-05-31T19:39:44Z,90.91,1204596736,7127388160,4.26,4.14,3.57,44896256,520646656,6035,2.37,44.47,37.15,341319680
2026-05-31T19:39:47Z,98.74,1476280320,6855704576,4.26,4.14,3.57,115732480,579153920,6067,12.44,48.03,24.25,390926336
2026-05-31T19:39:50Z,99.29,1516580864,6815404032,4.40,4.17,3.59,122212352,586764288,615,17.38,41.13,30.50,404377600
2026-05-31T19:39:53Z,99.57,1541279744,6790705152,4.36,4.17,3.59,119709696,556785664,8242,11.19,44.62,33.00,360390656
2026-05-31T19:39:57Z,99.38,1933668352,6398316544,4.36,4.17,3.59,116690944,829505536,11367,7.49,42.28,34.01,587247616
2026-05-31T19:40:00Z,98.79,2324856832,6007128064,4.42,4.18,3.60,112230400,995069952,13673,9.71,48.71,34.45,725704704
2026-05-31T19:40:03Z,99.16,2664120320,5667864576,4.38,4.18,3.60,114262016,1257197568,17340,10.07,43.79,28.52,789778432
2026-05-31T19:40:05Z,98.90,3049988096,5281996800,4.38,4.18,3.60,114262016,1583603712,16535,4.71,49.61,23.23,856006656
2026-05-31T19:40:09Z,98.88,3074269184,5257715712,4.19,4.14,3.59,114262016,1656061952,14503,6.92,51.03,30.09,871305216
2026-05-31T19:40:12Z,99.87,3072516096,5259468800,4.42,4.19,3.61,110075904,1649356800,13564,16.03,40.90,29.49,914083840
2026-05-31T19:40:16Z,98.54,3065618432,5266366464,4.42,4.19,3.61,121356288,1641541632,13564,16.39,38.43,34.61,908328960
2026-05-31T19:40:20Z,99.88,3044868096,5287116800,4.54,4.22,3.62,108503040,1638801408,13564,16.74,40.93,29.77,905854976
2026-05-31T19:40:21Z,98.14,1924968448,6407016448,4.26,4.17,3.61,112345088,1483173888,0,14.73,37.67,-363.41,0
