timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:16:44Z,19.13,747741184,7584243712,3.28,3.10,2.93,147304448,274915328,2000,0.34,22.15,20.81,155815936
2026-06-02T06:16:48Z,87.25,986427392,7345557504,3.34,3.11,2.94,227475456,266293248,2000,22.77,33.42,12.50,169697280
2026-06-02T06:16:52Z,80.98,982822912,7349161984,3.71,3.20,2.96,220102656,279883776,1932,21.00,32.10,13.74,180531200
2026-06-02T06:16:56Z,91.05,1070854144,7261130752,3.71,3.20,2.96,200142848,400515072,2000,18.16,43.48,20.08,164265984
2026-06-02T06:17:00Z,85.41,1070104576,7261880320,3.65,3.19,2.97,199712768,402604032,2000,21.17,27.99,12.32,166268928
2026-06-02T06:17:03Z,83.65,1090547712,7241437184,3.68,3.21,2.97,199503872,404492288,2000,22.43,28.51,13.78,174546944
2026-06-02T06:17:07Z,82.44,1087688704,7244296192,4.03,3.29,3.00,200445952,403460096,2000,20.75,34.54,13.64,174788608
2026-06-02T06:17:11Z,82.47,1102569472,7229415424,4.03,3.29,3.00,200396800,411447296,2000,21.82,32.86,13.90,175722496
2026-06-02T06:17:14Z,81.03,1098366976,7233617920,4.11,3.31,3.01,201191424,413151232,2000,19.89,28.19,11.46,175722496
2026-06-02T06:17:18Z,83.24,1098092544,7233892352,3.86,3.28,3.00,200699904,416645120,2000,21.29,30.49,12.36,175726592
2026-06-02T06:17:22Z,81.91,1109729280,7222255616,3.95,3.31,3.01,201412608,419835904,0,20.67,31.65,14.08,0
