timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:14:32Z,26.14,729538560,7602446336,3.95,2.72,2.79,190349312,174399488,1000,0.61,29.18,17.93,99713024
2026-06-02T06:14:36Z,86.69,772792320,7559192576,3.95,2.72,2.79,216027136,175144960,1000,27.23,28.82,11.60,100093952
2026-06-02T06:14:39Z,82.79,773025792,7558959104,4.04,2.76,2.80,216117248,167157760,1000,21.48,31.29,13.09,95166464
2026-06-02T06:14:43Z,86.01,822181888,7509803008,4.11,2.80,2.81,203866112,237842432,1000,18.48,36.96,15.49,96993280
2026-06-02T06:14:47Z,81.24,826028032,7505956864,4.35,2.87,2.83,204103680,239472640,1000,20.24,30.23,13.09,96428032
2026-06-02T06:14:51Z,81.17,826773504,7505211392,4.35,2.87,2.83,205508608,235646976,1000,22.03,29.11,14.02,97812480
2026-06-02T06:14:54Z,80.53,831315968,7500668928,4.56,2.94,2.86,205430784,241393664,1000,19.73,30.40,12.40,98643968
2026-06-02T06:14:58Z,81.16,831025152,7500959744,4.35,2.92,2.85,205869056,239013888,1000,20.82,28.61,12.18,102072320
2026-06-02T06:15:01Z,78.83,835129344,7496855552,4.35,2.92,2.85,206778368,234237952,1000,20.15,29.34,12.99,103276544
2026-06-02T06:15:05Z,79.97,833310720,7498674176,4.57,2.99,2.87,206516224,241397760,1000,20.16,29.18,12.20,100917248
2026-06-02T06:15:09Z,78.26,832831488,7499153408,4.92,3.09,2.91,207364096,238575616,1000,20.20,32.82,13.60,102604800
