timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:12:20Z,41.03,647503872,7684481024,1.98,1.82,2.54,196042752,121073664,500,8.97,21.47,13.32,61050880
2026-06-02T06:12:24Z,87.00,673783808,7658201088,2.30,1.89,2.56,215498752,121573376,500,26.54,31.46,13.41,61607936
2026-06-02T06:12:28Z,82.17,676691968,7655292928,2.68,1.97,2.59,220356608,135049216,500,22.39,30.83,12.20,55554048
2026-06-02T06:12:32Z,83.69,707813376,7624171520,2.94,2.04,2.61,216506368,153382912,500,20.76,30.57,12.87,62066688
2026-06-02T06:12:35Z,78.37,708976640,7623008256,2.94,2.04,2.61,217092096,154210304,500,19.59,31.20,12.92,60448768
2026-06-02T06:12:39Z,80.29,705253376,7626731520,2.87,2.04,2.60,217772032,153554944,500,20.91,28.50,11.85,63463424
2026-06-02T06:12:42Z,79.77,709382144,7622602752,2.80,2.04,2.60,217706496,153645056,500,21.07,28.43,11.17,62914560
2026-06-02T06:12:46Z,80.06,707702784,7624282112,2.80,2.04,2.60,218374144,153567232,500,20.39,30.88,12.89,63598592
2026-06-02T06:12:49Z,79.55,711909376,7620075520,2.81,2.05,2.60,220282880,155758592,500,22.13,30.67,11.90,62377984
2026-06-02T06:12:53Z,80.80,711966720,7620018176,3.07,2.12,2.62,219992064,155529216,500,20.59,30.50,12.85,63348736
2026-06-02T06:12:56Z,79.49,711340032,7620644864,3.38,2.20,2.64,221175808,154062848,500,20.51,30.76,11.66,64638976
2026-06-02T06:12:58Z,80.09,621355008,7710629888,3.38,2.20,2.64,169394176,98766848,0,19.44,25.46,0,0
