timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:18:58Z,39.41,950652928,7381331968,3.70,3.39,3.07,142737408,391143424,4000,6.70,31.64,30.29,261591040
2026-06-02T06:19:03Z,97.37,1314263040,7017721856,4.05,3.47,3.09,215670784,466661376,4000,21.81,40.36,14.23,306421760
2026-06-02T06:19:07Z,86.86,1321877504,7010107392,4.05,3.47,3.09,205021184,454397952,4000,24.73,30.35,13.50,328306688
2026-06-02T06:19:11Z,93.47,1580961792,6751023104,4.20,3.51,3.11,220520448,699281408,4000,14.90,50.12,24.01,312553472
2026-06-02T06:19:15Z,87.68,1600729088,6731255808,4.51,3.58,3.13,220110848,701087744,4000,22.41,29.68,13.05,312561664
2026-06-02T06:19:19Z,83.40,1586688000,6745296896,4.71,3.64,3.16,221777920,701255680,4000,21.80,29.40,13.94,313430016
2026-06-02T06:19:23Z,86.91,1601572864,6730412032,4.65,3.65,3.16,225075200,704929792,4000,24.81,34.16,13.09,314068992
2026-06-02T06:19:27Z,85.66,1612312576,6719672320,4.65,3.65,3.16,224968704,700198912,4000,25.10,31.47,15.27,327204864
2026-06-02T06:19:30Z,86.74,1600524288,6731460608,4.84,3.70,3.18,225837056,687452160,4000,23.87,30.50,13.13,327241728
2026-06-02T06:19:34Z,85.62,1610899456,6721085440,5.09,3.77,3.21,225406976,698523648,4000,23.52,34.95,14.65,328663040
2026-06-02T06:19:37Z,83.33,1181900800,7150084096,4.92,3.76,3.21,227504128,620044288,0,21.69,26.19,0,0
