timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:11:14Z,27.19,607707136,7724277760,0.05,1.38,2.46,135626752,117563392,500,0.30,16.31,13.60,59367424
2026-06-02T06:11:18Z,89.58,649572352,7682412544,0.61,1.47,2.48,152666112,120987648,500,29.08,33.59,15.24,61087744
2026-06-02T06:11:22Z,89.34,646881280,7685103616,0.88,1.52,2.49,154746880,121151488,500,24.26,37.87,14.87,61157376
2026-06-02T06:11:26Z,87.48,675852288,7656132608,0.88,1.52,2.49,151863296,150597632,500,21.53,33.42,16.52,60846080
2026-06-02T06:11:31Z,87.35,681816064,7650168832,1.45,1.62,2.52,151973888,152084480,500,24.45,39.80,16.46,60366848
2026-06-02T06:11:35Z,90.00,681263104,7650721792,1.89,1.71,2.55,151592960,152584192,500,23.22,34.44,14.67,63447040
2026-06-02T06:11:39Z,86.51,682168320,7649816576,2.06,1.75,2.55,152215552,152645632,500,22.48,29.04,14.34,64909312
2026-06-02T06:11:43Z,87.61,683708416,7648276480,2.30,1.81,2.57,152817664,152997888,500,24.27,35.78,16.18,65871872
2026-06-02T06:11:47Z,87.61,685764608,7646220288,2.92,1.94,2.61,151609344,153075712,500,23.33,34.02,14.46,64430080
2026-06-02T06:11:50Z,88.21,684351488,7647633408,2.92,1.94,2.61,152784896,151875584,500,23.21,34.87,15.77,65945600
2026-06-02T06:11:53Z,85.17,643768320,7688216576,3.00,1.98,2.61,145240064,148418560,0,23.22,26.01,0,0
