timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-02T06:20:06Z,39.35,1186459648,7145525248,3.24,3.46,3.12,65949696,427327488,8086,1.08,28.03,40.43,424456192
2026-06-02T06:20:11Z,98.15,1934704640,6397280256,3.38,3.48,3.13,160153600,857047040,8000,8.59,54.13,22.28,522313728
2026-06-02T06:20:16Z,97.57,1802444800,6529540096,3.91,3.59,3.17,172195840,654077952,8000,28.96,34.57,17.34,594649088
2026-06-02T06:20:20Z,98.99,2245799936,6086184960,4.24,3.67,3.19,174993408,1162260480,8021,8.23,43.60,26.14,594771968
2026-06-02T06:20:25Z,97.50,2545475584,5786509312,4.54,3.74,3.22,206372864,1285648384,8000,19.73,53.06,20.47,595841024
2026-06-02T06:20:30Z,93.69,2564964352,5767020544,4.66,3.78,3.23,209043456,1285320704,8000,26.95,36.68,17.65,608329728
2026-06-02T06:20:35Z,94.08,2567532544,5764452352,4.77,3.81,3.25,214646784,1289752576,8000,26.59,38.10,19.55,608497664
2026-06-02T06:20:40Z,95.26,2385747968,5946236928,5.03,3.88,3.28,0,1236951040,7290,28.66,34.58,15.42,669700096
2026-06-02T06:20:44Z,96.82,1888010240,6443974656,4.86,3.87,3.27,82829312,904081408,8000,0,39.10,26.57,608018432
2026-06-02T06:20:47Z,96.99,1996582912,6335401984,5.20,3.95,3.30,213590016,1046134784,0,18.42,43.36,0,0
