timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:54:13Z,15.38,421138432,7910846464,1.43,3.25,3.60,58429440,69799936,0,0.00,0.00,0.00,0
2026-05-31T19:54:16Z,72.70,572080128,7759904768,1.43,3.25,3.60,164339712,131256320,513,15.73,32.94,16.02,61259776
2026-05-31T19:54:19Z,87.29,568963072,7763021824,2.04,3.35,3.62,156303360,131956736,513,25.95,31.79,14.26,61784064
2026-05-31T19:54:23Z,88.25,566628352,7765356544,2.60,3.44,3.65,156315648,132632576,513,22.35,38.99,14.68,62246912
2026-05-31T19:54:26Z,88.99,621568000,7710416896,2.60,3.44,3.65,155193344,184422400,739,20.91,42.45,18.24,70209536
2026-05-31T19:54:29Z,86.82,628658176,7703326720,3.03,3.52,3.68,155619328,184135680,739,21.40,32.87,13.02,71708672
2026-05-31T19:54:32Z,85.15,632295424,7699689472,3.03,3.52,3.68,156413952,183963648,739,21.78,34.98,13.86,73027584
2026-05-31T19:54:35Z,83.99,632053760,7699931136,3.67,3.64,3.72,155881472,183599104,739,22.06,35.23,12.81,73035776
2026-05-31T19:54:38Z,86.59,625430528,7706554368,4.10,3.73,3.75,155148288,184844288,739,23.09,37.35,14.60,73654272
2026-05-31T19:54:41Z,86.03,628613120,7703371776,4.10,3.73,3.75,155287552,186290176,739,21.59,36.51,13.17,72380416
2026-05-31T19:54:44Z,85.69,628232192,7703752704,4.09,3.74,3.75,154783744,184045568,739,22.63,35.94,13.98,74629120
2026-05-31T19:54:47Z,86.15,629891072,7702093824,4.08,3.74,3.75,155631616,182083584,739,22.22,35.90,13.85,73187328
2026-05-31T19:54:51Z,87.48,629420032,7702564864,4.08,3.74,3.75,155250688,183709696,739,23.05,39.08,15.11,74952704
2026-05-31T19:54:54Z,85.65,631140352,7700844544,3.91,3.71,3.74,156090368,183939072,0,21.91,34.10,15.12,75280384
