timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:58:48Z,54.05,427008000,7904976896,4.43,4.14,3.90,131829760,131452928,2008,18.92,14.11,0.00,125812736
2026-05-31T19:58:51Z,94.36,859369472,7472615424,4.43,4.14,3.90,231358464,284561408,2232,18.87,45.53,20.62,171417600
2026-05-31T19:58:54Z,81.08,866545664,7465439232,4.31,4.12,3.90,225730560,285663232,2232,23.21,30.21,11.76,178130944
2026-05-31T19:58:57Z,79.25,864002048,7467982848,4.31,4.12,3.90,224133120,282132480,2232,20.21,30.95,12.34,178438144
2026-05-31T19:59:00Z,82.21,876593152,7455391744,4.77,4.22,3.93,191737856,392798208,2264,15.61,38.11,20.51,161406976
2026-05-31T19:59:03Z,88.89,1000894464,7331090432,4.63,4.20,3.93,217513984,423567360,2264,18.57,37.75,13.24,177520640
2026-05-31T19:59:06Z,78.24,1003266048,7328718848,4.63,4.20,3.93,218046464,429297664,2264,19.14,33.21,12.01,179642368
2026-05-31T19:59:09Z,80.71,1011924992,7320059904,4.82,4.24,3.94,217595904,434450432,2264,19.12,31.86,13.45,183312384
2026-05-31T19:59:11Z,80.07,1011982336,7320002560,4.82,4.24,3.94,218038272,429690880,2264,19.59,33.56,13.12,185450496
2026-05-31T19:59:14Z,80.19,1010552832,7321432064,5.15,4.32,3.97,218025984,432914432,2264,19.44,30.09,11.03,185450496
2026-05-31T19:59:17Z,78.62,1011490816,7320494080,5.15,4.32,3.97,218374144,426323968,2264,18.66,31.16,12.50,185696256
2026-05-31T19:59:20Z,77.74,1019990016,7311994880,5.22,4.35,3.98,217886720,431976448,2264,19.03,31.06,12.03,186724352
2026-05-31T19:59:23Z,81.83,1025847296,7306137600,5.28,4.38,3.99,218202112,438820864,2264,19.75,34.04,13.76,186736640
2026-05-31T19:59:26Z,81.36,1022058496,7309926400,5.28,4.38,3.99,218505216,436387840,2264,19.97,33.44,13.31,188719104
2026-05-31T19:59:28Z,81.82,1024757760,7307227136,5.34,4.41,4.00,218398720,441614336,0,20.28,32.34,11.71,0
2026-05-31T19:59:30Z,67.82,605519872,7726465024,5.34,4.41,4.00,210145280,199331840,0,17.11,24.64,-221.18,0
