timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T19:59:43Z,18.98,356061184,7975923712,4.29,4.22,3.95,59006976,70742016,1031,0.00,0.00,0.00,35037184
2026-05-31T19:59:46Z,83.71,945364992,7386619904,4.29,4.22,3.95,71503872,362860544,4502,3.65,46.35,37.08,258387968
2026-05-31T19:59:49Z,98.50,1255170048,7076814848,4.43,4.25,3.96,160133120,533282816,4502,19.47,43.09,16.64,309952512
2026-05-31T19:59:52Z,94.11,1263411200,7068573696,4.43,4.25,3.96,162566144,537264128,4502,29.46,35.35,16.40,315486208
2026-05-31T19:59:54Z,91.09,1228128256,7103856640,4.39,4.25,3.96,153567232,425996288,4020,24.20,36.47,20.50,333250560
2026-05-31T19:59:57Z,99.56,1373466624,6958518272,4.39,4.25,3.96,155541504,700010496,6174,5.71,51.65,29.67,324280320
2026-05-31T20:00:01Z,98.63,1739227136,6592757760,4.60,4.29,3.98,166051840,944304128,6174,11.15,49.06,18.87,361426944
2026-05-31T20:00:03Z,94.04,1772023808,6559961088,4.56,4.29,3.98,171323392,939900928,6174,26.18,38.40,18.18,394145792
2026-05-31T20:00:06Z,93.24,1793568768,6538416128,4.56,4.29,3.98,181829632,946634752,6174,27.38,33.62,14.56,394543104
2026-05-31T20:00:09Z,92.98,1804259328,6527725568,5.07,4.40,4.02,182976512,948563968,6174,26.25,33.95,15.38,394555392
2026-05-31T20:00:12Z,94.17,1805660160,6526324736,5.07,4.40,4.02,182706176,955215872,6174,25.62,42.50,20.62,400154624
2026-05-31T20:00:15Z,95.04,1816625152,6515359744,5.15,4.43,4.03,181751808,950591488,6174,28.47,36.06,15.62,417751040
2026-05-31T20:00:18Z,93.99,1825329152,6506655744,5.05,4.42,4.03,184115200,946929664,6174,25.88,37.23,15.36,424636416
2026-05-31T20:00:21Z,92.63,1824808960,6507175936,5.05,4.42,4.03,180535296,950976512,6174,27.07,37.38,15.10,424767488
2026-05-31T20:00:24Z,93.77,1826045952,6505938944,5.13,4.45,4.04,185364480,949121024,194,26.94,36.53,16.84,424771584
