timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:15:08Z,0.50,305512448,8026472448,3.97,1.91,1.39,11669504,33857536,0
2026-05-31T17:15:09Z,4.72,306028544,8025956352,3.65,1.88,1.38,11649024,33808384,0
2026-05-31T17:15:11Z,80.19,536920064,7795064832,3.65,1.88,1.38,21864448,108982272,2239
2026-05-31T17:15:12Z,100.00,722972672,7609012224,3.65,1.88,1.38,44613632,112525312,3975
2026-05-31T17:15:13Z,100.00,836554752,7495430144,3.65,1.88,1.38,46518272,122761216,5304
2026-05-31T17:15:14Z,100.00,896487424,7435497472,3.84,1.95,1.41,34566144,133926912,6258
2026-05-31T17:15:15Z,99.61,944447488,7387537408,3.84,1.95,1.41,38498304,140611584,7044
2026-05-31T17:15:17Z,100.00,988807168,7343177728,3.84,1.95,1.41,34713600,171655168,8219
2026-05-31T17:15:18Z,100.00,1041375232,7290609664,3.84,1.95,1.41,55910400,176603136,6856
2026-05-31T17:15:19Z,99.59,1044504576,7287480320,4.01,2.02,1.43,52768768,176644096,7379
2026-05-31T17:15:20Z,97.52,982118400,7349866496,4.01,2.02,1.43,53219328,175570944,1234
2026-05-31T17:15:21Z,99.57,916959232,7415025664,4.01,2.02,1.43,36917248,170127360,3193
2026-05-31T17:15:23Z,100.00,926879744,7405105152,4.01,2.02,1.43,35495936,170164224,4977
2026-05-31T17:15:24Z,100.00,962494464,7369490432,4.09,2.07,1.45,35872768,170135552,6398
2026-05-31T17:15:25Z,100.00,993030144,7338954752,4.09,2.07,1.45,35942400,170143744,7983
2026-05-31T17:15:27Z,100.00,1031491584,7300493312,4.09,2.07,1.45,36700160,170721280,8063
2026-05-31T17:15:28Z,100.00,1051607040,7280377856,4.09,2.07,1.45,45039616,170360832,7498
2026-05-31T17:15:29Z,99.60,1065095168,7266889728,4.16,2.11,1.47,37580800,170254336,7279
2026-05-31T17:15:30Z,99.22,1057652736,7274332160,4.16,2.11,1.47,39657472,170262528,7281
2026-05-31T17:15:32Z,99.11,1058095104,7273889792,4.16,2.11,1.47,41852928,170250240,6787
2026-05-31T17:15:33Z,98.82,1059762176,7272222720,4.16,2.11,1.47,38105088,170307584,6557
2026-05-31T17:15:34Z,96.69,1026760704,7305224192,4.23,2.16,1.49,37171200,170283008,6565
2026-05-31T17:15:35Z,98.72,1019068416,7312916480,4.23,2.16,1.49,40513536,168353792,6775
2026-05-31T17:15:37Z,98.52,1033969664,7298015232,4.23,2.16,1.49,42622976,170299392,6600
2026-05-31T17:15:38Z,99.59,1033236480,7298748416,4.23,2.16,1.49,51236864,170295296,6600
2026-05-31T17:15:39Z,99.22,1048719360,7283265536,4.37,2.23,1.52,63905792,170303488,6600
2026-05-31T17:15:40Z,98.44,1028526080,7303458816,4.37,2.23,1.52,42098688,170254336,6600
2026-05-31T17:15:42Z,97.02,1029976064,7302008832,4.37,2.23,1.52,38617088,170328064,6587
2026-05-31T17:15:43Z,97.55,997339136,7334645760,4.37,2.23,1.52,38129664,170303488,6587
2026-05-31T17:15:44Z,98.78,997142528,7334842368,4.42,2.27,1.54,37588992,170262528,6587
2026-05-31T17:15:45Z,97.61,988028928,7343955968,4.42,2.27,1.54,42885120,170299392,6587
2026-05-31T17:15:47Z,96.90,977084416,7354900480,4.42,2.27,1.54,37126144,168878080,6587
2026-05-31T17:15:48Z,97.07,982634496,7349350400,4.42,2.27,1.54,36597760,170192896,6614
2026-05-31T17:15:49Z,99.61,1000288256,7331696640,4.55,2.34,1.56,35905536,170270720,6481
2026-05-31T17:15:50Z,89.07,485658624,7846326272,4.55,2.34,1.56,36802560,169873408,0
2026-05-31T17:15:51Z,3.74,487694336,7844290560,4.55,2.34,1.56,36945920,169848832,0
