timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:24:29Z,1.00,530419712,7801565184,3.57,3.61,2.59,11702272,55070720,0
2026-05-31T17:24:30Z,5.94,533770240,7798214656,3.28,3.55,2.58,11657216,55054336,247
2026-05-31T17:24:31Z,96.41,888848384,7443136512,3.28,3.55,2.58,11931648,96169984,6134
2026-05-31T17:24:32Z,99.22,1049391104,7282593792,3.28,3.55,2.58,17367040,155467776,7862
2026-05-31T17:24:34Z,100.00,1193365504,7138619392,3.28,3.55,2.58,37326848,279019520,7862
2026-05-31T17:24:35Z,99.63,1449025536,6882959360,3.42,3.57,2.59,81604608,396201984,10272
2026-05-31T17:24:36Z,100.00,1638539264,6693445632,3.42,3.57,2.59,86544384,501088256,11705
2026-05-31T17:24:38Z,99.20,1719635968,6612348928,3.42,3.57,2.59,90050560,552398848,14478
2026-05-31T17:24:39Z,99.67,1968570368,6363414528,3.42,3.57,2.59,110710784,681029632,15929
2026-05-31T17:24:41Z,99.62,2016985088,6314999808,3.47,3.58,2.60,110702592,712441856,13462
2026-05-31T17:24:42Z,100.00,2211672064,6120312832,3.47,3.58,2.60,111235072,892231680,12104
2026-05-31T17:24:43Z,100.00,2272808960,6059175936,3.47,3.58,2.60,112697344,925470720,12338
2026-05-31T17:24:44Z,100.00,2307842048,6024142848,3.35,3.55,2.59,116387840,952180736,10994
2026-05-31T17:24:46Z,100.00,2298318848,6033666048,3.35,3.55,2.59,116482048,954880000,10175
2026-05-31T17:24:47Z,99.61,2245869568,6086115328,3.35,3.55,2.59,116510720,962068480,4097
2026-05-31T17:24:48Z,98.21,2232987648,6098997248,3.35,3.55,2.59,116469760,954675200,6136
2026-05-31T17:24:49Z,100.00,2082201600,6249783296,3.48,3.58,2.61,116461568,940285952,8917
2026-05-31T17:24:51Z,99.23,2053611520,6278373376,3.48,3.58,2.61,116551680,897466368,8917
2026-05-31T17:24:52Z,100.00,2073452544,6258532352,3.48,3.58,2.61,130572288,863375360,11439
2026-05-31T17:24:53Z,100.00,2065027072,6266957824,3.48,3.58,2.61,130498560,827367424,11439
2026-05-31T17:24:54Z,98.75,2072440832,6259544064,3.44,3.57,2.61,132788224,824397824,12333
2026-05-31T17:24:56Z,100.00,2187816960,6144167936,3.44,3.57,2.61,132751360,866959360,13110
2026-05-31T17:24:57Z,98.78,2272870400,6059114496,3.44,3.57,2.61,132886528,881766400,14224
2026-05-31T17:24:58Z,99.19,2487697408,5844287488,3.44,3.57,2.61,134455296,1043857408,15696
2026-05-31T17:25:00Z,99.60,2557947904,5774036992,3.33,3.54,2.60,135933952,1084137472,16299
2026-05-31T17:25:01Z,97.87,2640408576,5691576320,3.33,3.54,2.60,140156928,1147232256,17598
2026-05-31T17:25:02Z,98.86,2665537536,5666447360,3.33,3.54,2.60,140165120,1166610432,18470
2026-05-31T17:25:04Z,99.65,2768384000,5563600896,3.33,3.54,2.60,140124160,1203113984,19799
2026-05-31T17:25:05Z,100.00,2933211136,5398773760,3.54,3.58,2.62,140156928,1310420992,20400
2026-05-31T17:25:06Z,99.64,3063894016,5268090880,3.54,3.58,2.62,140251136,1433972736,19675
2026-05-31T17:25:08Z,99.26,3094626304,5237358592,3.54,3.58,2.62,140255232,1458933760,19248
2026-05-31T17:25:09Z,100.00,3104604160,5227380736,3.54,3.58,2.62,140230656,1471148032,19221
2026-05-31T17:25:11Z,98.96,3137183744,5194801152,3.58,3.59,2.63,140214272,1502203904,18227
2026-05-31T17:25:12Z,98.21,3208237056,5123747840,3.58,3.59,2.63,143515648,1539547136,18213
2026-05-31T17:25:13Z,98.50,3265769472,5066215424,3.58,3.59,2.63,143474688,1539694592,18213
2026-05-31T17:25:15Z,98.97,3272376320,5059608576,3.61,3.60,2.64,143511552,1546805248,18213
2026-05-31T17:25:16Z,97.83,3276582912,5055401984,3.61,3.60,2.64,143544320,1556041728,18213
2026-05-31T17:25:17Z,87.87,2095394816,6236590080,3.61,3.60,2.64,143593472,1556164608,0
2026-05-31T17:25:18Z,4.67,2096152576,6235832320,3.61,3.60,2.64,143511552,1556185088,0
2026-05-31T17:25:19Z,5.14,2097967104,6234017792,3.32,3.54,2.62,143552512,1556176896,0
