timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T17:29:46Z,0.00,366153728,7965831168,3.29,3.53,2.86,11636736,33624064,0
2026-05-31T17:29:48Z,5.58,363028480,7968956416,3.29,3.53,2.86,11747328,33513472,0
2026-05-31T17:29:49Z,90.14,871792640,7460192256,3.29,3.53,2.86,18358272,97718272,9439
2026-05-31T17:29:50Z,100.00,1323589632,7008395264,3.35,3.54,2.87,23851008,187944960,10522
2026-05-31T17:29:51Z,99.64,1615020032,6716964864,3.35,3.54,2.87,22183936,313700352,10524
2026-05-31T17:29:53Z,100.00,1870725120,6461259776,3.35,3.54,2.87,101097472,395964416,10256
2026-05-31T17:29:54Z,100.00,2013011968,6318972928,3.35,3.54,2.87,106242048,432918528,10422
2026-05-31T17:29:56Z,100.00,2193211392,6138773504,3.56,3.58,2.89,125206528,435654656,11266
2026-05-31T17:29:58Z,100.00,2430849024,5901135872,3.56,3.58,2.89,125140992,435634176,15399
2026-05-31T17:29:59Z,100.00,2543394816,5788590080,3.56,3.58,2.89,111669248,435662848,14910
2026-05-31T17:30:01Z,99.63,2740953088,5591031808,3.60,3.59,2.89,111529984,445579264,15335
2026-05-31T17:30:02Z,100.00,2775392256,5556592640,3.60,3.59,2.89,111628288,445980672,15319
2026-05-31T17:30:04Z,100.00,2857234432,5474750464,3.60,3.59,2.89,111636480,446013440,15322
2026-05-31T17:30:05Z,99.64,2777784320,5554200576,3.71,3.61,2.90,111640576,431267840,1450
2026-05-31T17:30:07Z,100.00,2805649408,5526335488,3.71,3.61,2.90,111616000,431390720,7127
2026-05-31T17:30:08Z,100.00,2827513856,5504471040,3.71,3.61,2.90,103141376,431312896,7298
2026-05-31T17:30:10Z,99.67,2846019584,5485965312,3.71,3.61,2.90,70283264,431321088,8530
2026-05-31T17:30:13Z,100.00,2905583616,5426401280,3.97,3.67,2.93,103886848,431329280,13587
2026-05-31T17:30:14Z,100.00,2950680576,5381304320,3.97,3.67,2.93,103280640,431403008,14571
2026-05-31T17:30:16Z,100.00,3094896640,5237088256,4.06,3.69,2.94,103297024,449638400,12818
2026-05-31T17:30:18Z,100.00,3202793472,5129191424,4.06,3.69,2.94,92332032,450076672,13536
2026-05-31T17:30:20Z,100.00,3263344640,5068640256,4.06,3.69,2.94,92340224,449814528,15547
2026-05-31T17:30:22Z,100.00,3470557184,4861427712,4.13,3.72,2.95,81539072,449888256,14632
2026-05-31T17:30:23Z,99.73,3668447232,4663537664,4.13,3.72,2.95,65028096,449961984,14687
2026-05-31T17:30:25Z,100.00,3719712768,4612272128,4.12,3.72,2.95,65110016,449871872,15766
2026-05-31T17:30:27Z,100.00,3784339456,4547645440,4.12,3.72,2.95,65155072,453881856,15315
2026-05-31T17:30:29Z,100.00,3849007104,4482977792,4.12,3.72,2.95,66732032,457592832,14835
2026-05-31T17:30:30Z,100.00,3971256320,4360728576,4.11,3.72,2.96,60858368,497065984,13725
2026-05-31T17:30:32Z,100.00,4033929216,4298055680,4.11,3.72,2.96,63791104,511594496,14692
2026-05-31T17:30:33Z,100.00,4131762176,4200222720,4.11,3.72,2.96,63795200,512815104,15157
2026-05-31T17:30:35Z,100.00,4227596288,4104388608,4.18,3.75,2.97,68009984,513482752,14941
2026-05-31T17:30:36Z,100.00,4311605248,4020379648,4.18,3.75,2.97,71929856,513695744,14997
2026-05-31T17:30:38Z,99.69,4312039424,4019945472,4.18,3.75,2.97,69271552,513826816,14704
2026-05-31T17:30:39Z,100.00,4298698752,4033286144,4.18,3.75,2.97,69386240,513835008,12481
2026-05-31T17:30:41Z,75.00,1167683584,7164301312,4.17,3.75,2.98,69488640,503672832,0
2026-05-31T17:30:42Z,31.84,1148211200,7183773696,4.17,3.75,2.98,69488640,503623680,0
