timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:47:40Z,21.32,583634944,7748349952,4.04,4.02,3.00,7929856,101048320,7426,0.00,0.00,0.00,3436544
2026-05-31T18:47:44Z,92.89,1522036736,6809948160,4.04,4.02,3.00,80732160,337080320,9498,0.44,61.19,0.00,3436544
2026-05-31T18:47:48Z,99.76,2010931200,6321053696,4.04,4.02,3.00,101941248,589066240,12539,5.66,59.40,0.00,3436544
2026-05-31T18:47:52Z,99.78,2387787776,5944197120,3.95,4.00,3.00,114954240,803581952,6976,4.11,60.38,0.00,3436544
2026-05-31T18:47:55Z,99.36,2042822656,6289162240,3.88,3.99,3.00,122306560,832782336,5436,2.40,74.44,0.00,3436544
2026-05-31T18:47:58Z,99.35,1986924544,6345060352,3.88,3.99,3.00,123179008,931328000,4097,0.65,67.16,0.00,3436544
2026-05-31T18:48:00Z,99.85,2188288000,6143696896,3.97,4.00,3.01,123199488,931348480,5247,0.91,48.04,0.00,3436544
2026-05-31T18:48:04Z,97.82,2275614720,6056370176,3.97,4.00,3.01,123248640,931606528,8885,3.63,73.61,0.00,3436544
2026-05-31T18:48:08Z,99.73,2473226240,5858758656,3.97,4.00,3.02,109649920,837238784,7613,4.54,61.15,0.00,3436544
2026-05-31T18:48:12Z,99.52,2402312192,5929672704,4.05,4.02,3.03,116477952,734277632,7781,2.86,60.38,0.00,3436544
2026-05-31T18:48:15Z,99.88,2680160256,5651824640,4.13,4.04,3.04,116715520,969048064,7491,1.74,67.75,0.00,3436544
2026-05-31T18:48:19Z,99.82,2743132160,5588852736,4.13,4.04,3.04,116719616,1040453632,6137,2.13,63.65,0.00,3436544
2026-05-31T18:48:22Z,100.00,2782007296,5549977600,4.20,4.05,3.05,116731904,1053061120,7825,0.26,63.65,0.00,3436544
2026-05-31T18:48:24Z,99.24,2852249600,5479735296,4.18,4.05,3.05,116731904,1063534592,10223,1.22,51.07,0.00,3436544
2026-05-31T18:48:28Z,98.09,2783367168,5548617728,4.18,4.05,3.05,116731904,1065033728,5088,0.72,78.76,0.00,3436544
2026-05-31T18:48:31Z,99.60,2710990848,5620994048,4.25,4.07,3.06,116740096,1065414656,6691,4.77,61.32,0.00,3436544
