timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:33:52Z,21.67,398630912,7933353984,3.46,2.57,1.25,8970240,185118720,2750,0.00,0.31,0.00,3436544
2026-05-31T18:33:56Z,91.82,894263296,7437721600,3.67,2.62,1.27,64700416,304328704,2824,8.69,52.98,0.00,3436544
2026-05-31T18:33:59Z,99.28,865550336,7466434560,3.61,2.63,1.28,68476928,303529984,2824,17.77,36.25,0.00,3436544
2026-05-31T18:34:02Z,99.68,941953024,7390031872,3.61,2.63,1.28,66830336,332398592,2793,18.18,46.43,0.00,3436544
2026-05-31T18:34:05Z,99.30,1027104768,7304880128,3.96,2.72,1.32,70012928,433459200,2866,8.70,51.83,0.00,3436544
2026-05-31T18:34:09Z,99.40,1024425984,7307558912,4.21,2.79,1.35,70742016,435232768,2872,17.47,38.70,0.00,3436544
2026-05-31T18:34:11Z,98.92,1002229760,7329755136,4.21,2.79,1.35,65097728,432803840,2845,17.65,38.41,0.00,3436544
2026-05-31T18:34:14Z,97.89,1001705472,7330279424,4.43,2.86,1.38,65134592,433680384,2881,17.34,33.83,0.00,3436544
2026-05-31T18:34:17Z,98.11,1003057152,7328927744,4.43,2.86,1.38,64176128,433147904,2845,19.85,46.50,0.00,3436544
2026-05-31T18:34:21Z,98.73,1004929024,7327055872,4.56,2.91,1.41,66531328,435302400,2872,18.34,38.50,0.00,3436544
2026-05-31T18:34:25Z,98.84,1002856448,7329128448,4.83,3.00,1.44,64266240,434798592,2845,17.96,39.15,0.00,3436544
2026-05-31T18:34:28Z,97.61,1007607808,7324377088,4.83,3.00,1.44,64643072,435261440,2845,18.30,33.95,0.00,3436544
2026-05-31T18:34:31Z,99.08,1017143296,7314841600,5.09,3.08,1.48,69230592,433123328,0,18.10,42.18,0.00,0
