timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:36:36Z,20.95,378896384,7953088512,3.63,3.29,1.76,8245248,205492224,5011,0.00,0.00,0.00,3485696
2026-05-31T18:36:39Z,88.74,1153634304,7178350592,3.74,3.32,1.78,59318272,488026112,5858,1.80,49.55,0.00,3485696
2026-05-31T18:36:43Z,98.73,1436508160,6895476736,3.74,3.32,1.78,122331136,539561984,5864,13.86,49.50,0.00,3485696
2026-05-31T18:36:46Z,97.28,1371291648,6960693248,4.00,3.38,1.81,118099968,536334336,963,17.75,33.29,0.00,3485696
2026-05-31T18:36:49Z,99.41,1484992512,6846992384,4.00,3.38,1.81,118108160,626266112,7159,8.01,48.44,0.00,3485696
2026-05-31T18:36:52Z,100.00,1879683072,6452301824,4.16,3.42,1.83,101638144,964046848,8297,5.60,48.51,0.00,3485696
2026-05-31T18:36:56Z,99.85,2031210496,6300774400,4.39,3.48,1.86,111095808,1016967168,8299,12.35,50.59,0.00,3485696
2026-05-31T18:36:59Z,99.74,1970753536,6361231360,4.44,3.51,1.87,119402496,1017245696,8297,17.15,41.56,0.00,3485696
2026-05-31T18:37:03Z,99.26,1959968768,6372016128,4.44,3.51,1.87,116490240,1014505472,8297,17.99,41.45,0.00,3485696
2026-05-31T18:37:06Z,97.84,1957179392,6374805504,4.72,3.58,1.91,112693248,1015660544,8299,18.44,35.57,0.00,3485696
2026-05-31T18:37:09Z,98.15,2013876224,6318108672,4.99,3.66,1.94,112693248,1015214080,8314,17.68,34.85,0.00,3485696
2026-05-31T18:37:13Z,98.46,2016157696,6315827200,4.99,3.66,1.94,112697344,1017511936,8322,16.96,39.11,0.00,3485696
2026-05-31T18:37:16Z,98.90,2010492928,6321491968,4.99,3.68,1.96,106328064,1019162624,0,18.51,45.03,0.00,0
2026-05-31T18:37:19Z,72.24,1442045952,6889938944,4.59,3.62,1.95,106377216,1017425920,0,9.83,20.85,0.00,0
