timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:39:29Z,15.24,378982400,7953002496,3.45,3.68,2.20,8327168,64323584,0,0.00,0.00,0.00,0
2026-05-31T18:39:32Z,68.75,914665472,7417319424,3.45,3.68,2.20,20275200,354570240,8164,0.66,39.47,0.00,3559424
2026-05-31T18:39:35Z,99.71,1674883072,6657101824,3.49,3.69,2.21,108138496,722595840,10319,5.43,52.72,0.00,3559424
2026-05-31T18:39:37Z,97.69,1852100608,6479884288,3.49,3.69,2.21,144777216,768245760,10319,13.85,36.94,0.00,3559424
2026-05-31T18:39:40Z,99.57,1993416704,6338568192,3.69,3.72,2.23,159199232,879112192,2724,14.22,49.35,0.00,3559424
2026-05-31T18:39:44Z,97.86,1586454528,6745530368,3.69,3.72,2.23,159363072,700788736,10284,5.35,48.48,0.00,3559424
2026-05-31T18:39:47Z,99.20,2141491200,6190493696,3.64,3.71,2.23,159375360,1018875904,12349,4.82,40.56,0.00,3559424
2026-05-31T18:39:50Z,99.08,2404851712,5927133184,3.91,3.77,2.26,145498112,1182228480,13964,11.23,52.49,0.00,3559424
2026-05-31T18:39:53Z,98.44,2738237440,5593747456,3.91,3.77,2.26,150515712,1417662464,15277,11.51,44.63,0.00,3559424
2026-05-31T18:39:57Z,100.00,2952830976,5379153920,4.31,3.85,2.29,157032448,1648648192,15155,13.16,50.23,0.00,3559424
2026-05-31T18:40:02Z,99.53,3066359808,5265625088,4.29,3.86,2.30,165683200,1716146176,15139,13.33,46.20,0.00,3559424
2026-05-31T18:40:06Z,99.79,3143319552,5188665344,4.43,3.89,2.32,169422848,1717366784,15139,17.20,39.53,0.00,3559424
2026-05-31T18:40:09Z,99.11,3148075008,5183909888,4.79,3.98,2.36,166010880,1718804480,15139,17.11,40.92,0.00,3559424
2026-05-31T18:40:11Z,99.38,2219110400,6112874496,4.79,3.98,2.36,144744448,1701830656,0,16.33,39.66,0.00,0
