timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:38:31Z,21.74,570867712,7761117184,4.13,3.71,2.10,8200192,100151296,5721,0.00,0.00,0.00,3411968
2026-05-31T18:38:34Z,92.68,1149693952,7182290944,4.12,3.72,2.11,62398464,318386176,8789,1.79,62.48,0.00,3411968
2026-05-31T18:38:37Z,98.97,1469095936,6862888960,4.12,3.72,2.11,88395776,526155776,11590,4.13,66.67,0.00,3411968
2026-05-31T18:38:39Z,99.65,1835814912,6496169984,4.27,3.75,2.13,110874624,697851904,12709,4.68,53.03,0.00,3411968
2026-05-31T18:38:43Z,98.38,1997434880,6334550016,4.27,3.75,2.13,125435904,846696448,14453,5.88,74.24,0.00,3411968
2026-05-31T18:38:45Z,99.74,2007711744,6324273152,4.65,3.84,2.17,126238720,847069184,4097,1.66,58.06,0.00,3411968
2026-05-31T18:38:48Z,99.04,1960439808,6371545088,4.65,3.84,2.17,126238720,841703424,5909,0.48,72.77,0.00,3411968
2026-05-31T18:38:51Z,98.78,1996169216,6335815680,4.52,3.83,2.17,126337024,722145280,7750,2.19,68.37,0.00,3411968
2026-05-31T18:38:55Z,99.59,1883492352,6448492544,4.64,3.86,2.19,120958976,705044480,9212,2.76,69.79,0.00,3411968
2026-05-31T18:38:59Z,100.00,2003460096,6328524800,4.64,3.86,2.19,121016320,861569024,12314,3.73,60.03,0.00,3411968
2026-05-31T18:39:03Z,99.32,2344108032,5987876864,4.67,3.88,2.21,127619072,1156206592,12314,3.92,69.69,0.00,3411968
2026-05-31T18:39:05Z,99.25,2414821376,5917163520,4.69,3.90,2.22,138158080,1218686976,12314,6.12,62.62,0.00,3411968
2026-05-31T18:39:08Z,97.71,2502393856,5829591040,4.69,3.90,2.22,138465280,1283842048,12314,15.27,50.95,0.00,3411968
2026-05-31T18:39:12Z,99.05,2556891136,5775093760,4.64,3.90,2.23,140103680,1193394176,12314,14.74,52.55,0.00,3411968
2026-05-31T18:39:16Z,99.52,2417106944,5914877952,4.43,3.87,2.23,140632064,1099268096,0,14.97,54.49,0.00,3411968
2026-05-31T18:39:17Z,68.84,1542782976,6789201920,4.43,3.87,2.23,140632064,1099333632,0,8.21,22.80,0.00,0
