timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:43:23Z,21.70,426340352,7905644544,3.78,3.88,2.62,7790592,52953088,3901,0.00,0.00,0.00,3448832
2026-05-31T18:43:27Z,89.48,1305767936,7026216960,3.88,3.90,2.64,55386112,199491584,9303,2.58,46.57,0.00,3448832
2026-05-31T18:43:31Z,100.00,1856692224,6475292672,3.89,3.90,2.64,95809536,271519744,12819,7.66,42.46,0.00,3448832
2026-05-31T18:43:34Z,100.00,2331910144,6000074752,3.89,3.90,2.64,106098688,327221248,14280,7.55,33.46,0.00,3448832
2026-05-31T18:43:37Z,100.00,2574897152,5757087744,3.98,3.92,2.66,82677760,338014208,15321,3.09,42.28,0.00,3448832
2026-05-31T18:43:41Z,100.00,2486460416,5845524480,4.06,3.94,2.67,82677760,320843776,6121,0.00,50.56,0.00,3448832
2026-05-31T18:43:44Z,100.00,2525470720,5806514176,4.06,3.94,2.67,59330560,323612672,7629,5.39,40.85,0.00,3448832
2026-05-31T18:43:48Z,100.00,2619211776,5712773120,4.14,3.95,2.68,85278720,323694592,12812,7.73,35.28,0.00,3448832
2026-05-31T18:43:51Z,99.86,2684268544,5647716352,4.12,3.95,2.69,50835456,343732224,15165,5.59,41.42,0.00,3448832
2026-05-31T18:43:54Z,100.00,2916249600,5415735296,4.20,3.97,2.70,54247424,381321216,14924,5.58,36.90,0.00,3448832
2026-05-31T18:43:58Z,100.00,3041677312,5290307584,4.20,3.97,2.70,39305216,379609088,15302,5.67,41.04,0.00,3448832
2026-05-31T18:44:01Z,100.00,3271127040,5060857856,4.26,3.99,2.71,41156608,379609088,14112,3.44,35.37,0.00,3448832
2026-05-31T18:44:06Z,100.00,3432169472,4899815424,4.40,4.02,2.73,96940032,379600896,13460,9.32,39.27,0.00,3448832
2026-05-31T18:44:09Z,99.89,3689013248,4642971648,4.45,4.04,2.75,111763456,384073728,15322,3.56,39.42,0.00,3448832
2026-05-31T18:44:12Z,99.86,1168396288,7163588608,4.45,4.04,2.75,111763456,374915072,1,3.45,45.79,0.00,0
