timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:32:02Z,22.15,369348608,7962636288,4.04,2.00,0.91,7614464,81420288,2472,0.00,-1047.69,0.00,3592192
2026-05-31T18:32:05Z,91.15,890761216,7441223680,4.11,2.05,0.93,50044928,161755136,5293,5.13,46.55,0.00,3592192
2026-05-31T18:32:08Z,99.64,958492672,7373492224,4.11,2.05,0.93,34381824,170856448,7851,12.90,35.48,0.00,3592192
2026-05-31T18:32:12Z,100.00,1044709376,7287275520,4.19,2.10,0.95,52957184,179228672,1889,12.27,39.85,0.00,3592192
2026-05-31T18:32:16Z,99.86,943464448,7388520448,4.25,2.14,0.98,35217408,179228672,5032,10.74,42.01,0.00,3592192
2026-05-31T18:32:19Z,100.00,972181504,7359803392,4.47,2.23,1.01,35962880,179228672,7290,13.11,36.83,0.00,3592192
2026-05-31T18:32:23Z,99.86,1039368192,7292616704,4.47,2.23,1.01,35545088,179228672,7333,13.39,38.32,0.00,3592192
2026-05-31T18:32:26Z,99.06,1058791424,7273193472,4.51,2.27,1.03,35565568,179228672,6751,16.33,27.13,0.00,3592192
2026-05-31T18:32:29Z,98.80,1057554432,7274430464,4.47,2.30,1.05,35868672,179228672,7166,18.41,28.89,0.00,3592192
2026-05-31T18:32:32Z,97.94,1051979776,7280005120,4.47,2.30,1.05,37085184,179228672,6611,17.53,28.69,0.00,3592192
2026-05-31T18:32:35Z,98.12,1059627008,7272357888,4.68,2.38,1.08,62242816,179228672,6639,18.77,28.33,0.00,3592192
2026-05-31T18:32:39Z,97.71,1040715776,7291269120,4.68,2.38,1.08,36786176,179228672,6617,19.82,24.54,0.00,3592192
2026-05-31T18:32:41Z,98.27,1024524288,7307460608,4.94,2.47,1.12,35180544,179228672,0,18.58,29.13,0.00,0
