timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-05-31T18:48:47Z,21.70,502808576,7829176320,3.51,3.92,3.03,8876032,239689728,10314,0.00,0.31,0.00,3518464
2026-05-31T18:48:50Z,92.86,1762291712,6569693184,3.55,3.92,3.04,19865600,582299648,18913,1.14,43.67,0.00,3518464
2026-05-31T18:48:54Z,99.47,2353532928,5978451968,3.55,3.92,3.04,54841344,958083072,22043,2.67,46.70,0.00,3518464
2026-05-31T18:48:58Z,99.87,3115450368,5216534528,3.75,3.95,3.05,147697664,1409204224,15690,5.74,55.35,0.00,3518464
2026-05-31T18:49:01Z,100.00,3382566912,4949417984,4.09,4.02,3.08,178200576,1564602368,8803,6.60,53.83,0.00,3518464
2026-05-31T18:49:04Z,98.23,3062829056,5269155840,4.09,4.02,3.08,193716224,1177219072,12041,10.42,62.01,0.00,3518464
2026-05-31T18:49:07Z,99.52,2661736448,5670248448,4.24,4.05,3.10,193933312,1265934336,20307,0.64,42.24,0.00,3518464
2026-05-31T18:49:11Z,99.84,3357847552,4974137344,4.30,4.07,3.11,201699328,1762603008,22162,1.40,47.04,0.00,3518464
2026-05-31T18:49:15Z,99.88,4098691072,4233293824,4.44,4.10,3.12,234172416,2147958784,8364,4.73,53.58,0.00,3518464
2026-05-31T18:49:19Z,99.62,4324270080,4007714816,4.44,4.10,3.12,264273920,1994141696,11093,6.62,47.25,0.00,3518464
2026-05-31T18:49:22Z,99.38,4107276288,4224708608,4.56,4.13,3.14,264384512,1564196864,14744,9.47,46.74,0.00,3518464
2026-05-31T18:49:25Z,99.60,4103491584,4228493312,4.76,4.18,3.16,264384512,1656152064,5997,6.06,52.44,0.00,3518464
2026-05-31T18:49:29Z,99.51,3877027840,4454957056,4.76,4.18,3.16,264388608,1308225536,11376,5.87,45.51,0.00,3518464
2026-05-31T18:49:32Z,99.11,3632717824,4699267072,4.94,4.23,3.18,264388608,1311903744,13340,4.61,48.89,0.00,3518464
2026-05-31T18:49:36Z,99.39,3605254144,4726730752,5.18,4.29,3.21,264396800,1564106752,13969,4.39,55.22,0.00,3518464
2026-05-31T18:49:39Z,99.72,3806232576,4525752320,5.18,4.29,3.21,247943168,1698168832,11750,5.58,52.30,0.00,3518464
2026-05-31T18:49:43Z,99.58,3756969984,4575014912,5.41,4.35,3.23,247959552,1800663040,8468,5.72,57.74,0.00,3518464
2026-05-31T18:49:45Z,98.13,2383081472,5948903424,5.38,4.36,3.24,247959552,1805352960,476,6.48,52.45,0.00,0
