timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:24:51Z,0.00,344858624,7987126272,3.10,3.62,3.40,34037760,38031360,0
2026-05-31T08:24:52Z,2.44,346427392,7985557504,3.10,3.62,3.40,34033664,38109184,0
2026-05-31T08:24:53Z,87.80,604332032,7727652864,3.10,3.62,3.40,56201216,109981696,0
2026-05-31T08:24:54Z,100.00,782229504,7549755392,3.49,3.69,3.43,84897792,139390976,0
2026-05-31T08:24:55Z,100.00,875618304,7456366592,3.49,3.69,3.43,93827072,144646144,0
2026-05-31T08:24:56Z,100.00,899461120,7432523776,3.49,3.69,3.43,69586944,144855040,0
2026-05-31T08:24:57Z,100.00,936202240,7395782656,3.49,3.69,3.43,69459968,152227840,0
2026-05-31T08:24:58Z,99.05,925622272,7406362624,3.49,3.69,3.43,67366912,149815296,0
2026-05-31T08:24:59Z,100.00,945213440,7386771456,3.93,3.78,3.46,69386240,149815296,0
2026-05-31T08:25:00Z,100.00,985161728,7346823168,3.93,3.78,3.46,69345280,175828992,0
2026-05-31T08:25:01Z,100.00,1011023872,7320961024,3.93,3.78,3.46,69230592,185954304,0
2026-05-31T08:25:02Z,100.00,1193992192,7137992704,3.93,3.78,3.46,69394432,247377920,0
2026-05-31T08:25:03Z,100.00,1394016256,6937968640,3.94,3.79,3.46,69382144,337809408,0
2026-05-31T08:25:04Z,100.00,1478701056,6853283840,3.94,3.79,3.46,81653760,413077504,0
2026-05-31T08:25:05Z,100.00,1546514432,6785470464,3.94,3.79,3.46,94437376,437100544,0
2026-05-31T08:25:06Z,100.00,1556017152,6775967744,3.94,3.79,3.46,105635840,437014528,0
2026-05-31T08:25:07Z,99.53,1461354496,6870630400,3.94,3.79,3.46,86904832,437071872,0
2026-05-31T08:25:09Z,100.00,1448771584,6883213312,4.75,3.96,3.52,83079168,437080064,0
2026-05-31T08:25:10Z,100.00,1452576768,6879408128,4.75,3.96,3.52,85200896,436965376,0
2026-05-31T08:25:11Z,100.00,1443082240,6888902656,4.75,3.96,3.52,80523264,437141504,0
2026-05-31T08:25:12Z,98.58,1431572480,6900412416,4.75,3.96,3.52,86863872,437006336,0
2026-05-31T08:25:13Z,97.62,1434238976,6897745920,4.75,3.96,3.52,87195648,437055488,0
2026-05-31T08:25:14Z,97.10,1427189760,6904795136,5.41,4.11,3.57,71426048,436903936,0
2026-05-31T08:25:15Z,94.81,1420050432,6911934464,5.41,4.11,3.57,71020544,437035008,0
2026-05-31T08:25:16Z,97.64,1420509184,6911475712,5.41,4.11,3.57,72896512,436961280,0
2026-05-31T08:25:17Z,97.14,1413775360,6918209536,5.41,4.11,3.57,70672384,437043200,0
2026-05-31T08:25:18Z,23.22,789282816,7542702080,5.41,4.11,3.57,70717440,427433984,0
2026-05-31T08:25:19Z,3.38,791396352,7540588544,4.97,4.04,3.55,70701056,427446272,0
