timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:28:51Z,1.98,349556736,7982428160,2.61,3.46,3.42,33972224,37810176,0
2026-05-31T08:28:52Z,2.45,349749248,7982235648,2.61,3.46,3.42,34009088,37728256,0
2026-05-31T08:28:53Z,91.13,666066944,7665917952,2.61,3.46,3.42,42414080,119484416,0
2026-05-31T08:28:54Z,100.00,829308928,7502675968,3.12,3.55,3.45,79515648,120496128,0
2026-05-31T08:28:55Z,100.00,930807808,7401177088,3.12,3.55,3.45,87810048,138653696,0
2026-05-31T08:28:56Z,100.00,1031081984,7300902912,3.12,3.55,3.45,87851008,196612096,0
2026-05-31T08:28:57Z,100.00,1151135744,7180849152,3.12,3.55,3.45,87789568,257855488,0
2026-05-31T08:28:58Z,100.00,1344090112,6987894784,3.12,3.55,3.45,87855104,340885504,0
2026-05-31T08:28:59Z,100.00,1465532416,6866452480,3.19,3.56,3.46,87867392,384757760,0
2026-05-31T08:29:00Z,99.52,1556791296,6775193600,3.19,3.56,3.46,87855104,436891648,0
2026-05-31T08:29:01Z,99.53,1468067840,6863917056,3.19,3.56,3.46,87744512,426721280,0
2026-05-31T08:29:02Z,99.06,1489670144,6842314752,3.19,3.56,3.46,78376960,426680320,0
2026-05-31T08:29:03Z,98.56,1513426944,6818557952,3.10,3.53,3.45,73289728,426676224,0
2026-05-31T08:29:04Z,100.00,1519136768,6812848128,3.10,3.53,3.45,70725632,426606592,0
2026-05-31T08:29:05Z,100.00,1530171392,6801813504,3.10,3.53,3.45,70254592,426553344,0
2026-05-31T08:29:07Z,100.00,1545850880,6786134016,3.10,3.53,3.45,70316032,426774528,0
2026-05-31T08:29:08Z,100.00,1553276928,6778707968,3.10,3.53,3.45,70221824,426721280,0
2026-05-31T08:29:09Z,100.00,1605431296,6726553600,3.17,3.54,3.45,69357568,480186368,0
2026-05-31T08:29:10Z,99.52,1687990272,6643994624,3.17,3.54,3.45,69914624,553619456,0
2026-05-31T08:29:11Z,100.00,1699586048,6632398848,3.17,3.54,3.45,70737920,556482560,0
2026-05-31T08:29:12Z,98.55,1764466688,6567518208,3.17,3.54,3.45,71254016,557424640,0
2026-05-31T08:29:13Z,99.53,1839177728,6492807168,3.17,3.54,3.45,69980160,560058368,0
2026-05-31T08:29:14Z,100.00,1822154752,6509830144,3.24,3.55,3.46,71610368,559230976,0
2026-05-31T08:29:15Z,98.58,1881214976,6450769920,3.24,3.55,3.46,136396800,557891584,0
2026-05-31T08:29:16Z,97.63,1900052480,6431932416,3.24,3.55,3.46,152907776,557948928,0
2026-05-31T08:29:17Z,98.09,1897205760,6434779136,3.24,3.55,3.46,84213760,557924352,0
2026-05-31T08:29:18Z,97.10,1897492480,6434492416,3.24,3.55,3.46,84500480,557969408,0
2026-05-31T08:29:19Z,98.56,1887662080,6444322816,3.78,3.65,3.49,92520448,557944832,0
2026-05-31T08:29:20Z,99.06,1889542144,6442442752,3.78,3.65,3.49,79192064,557948928,0
2026-05-31T08:29:21Z,82.30,910032896,7421952000,3.78,3.65,3.49,80285696,545824768,0
2026-05-31T08:29:22Z,1.46,911912960,7420071936,3.78,3.65,3.49,80252928,545832960,0
