timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:21:34Z,0.50,343969792,7988015104,4.14,3.86,3.40,33996800,59805696,0
2026-05-31T08:21:35Z,2.45,344723456,7987261440,4.14,3.86,3.40,34086912,59715584,0
2026-05-31T08:21:36Z,76.47,458604544,7873380352,4.14,3.86,3.40,38649856,104554496,0
2026-05-31T08:21:37Z,97.61,603521024,7728463872,4.14,3.86,3.40,61140992,178245632,0
2026-05-31T08:21:38Z,92.61,676290560,7655694336,4.14,3.86,3.40,76337152,225333248,0
2026-05-31T08:21:39Z,97.62,689250304,7642734592,4.37,3.92,3.42,77803520,223223808,0
2026-05-31T08:21:40Z,97.60,673488896,7658496000,4.37,3.92,3.42,75067392,216903680,0
2026-05-31T08:21:41Z,98.08,620756992,7711227904,4.37,3.92,3.42,74915840,204181504,0
2026-05-31T08:21:42Z,99.05,614658048,7717326848,4.37,3.92,3.42,76836864,186888192,0
2026-05-31T08:21:43Z,96.65,619249664,7712735232,4.42,3.93,3.43,77332480,191016960,0
2026-05-31T08:21:44Z,99.06,612610048,7719374848,4.42,3.93,3.43,74502144,189071360,0
2026-05-31T08:21:45Z,100.00,623611904,7708372992,4.42,3.93,3.43,76603392,187256832,0
2026-05-31T08:21:46Z,97.64,626610176,7705374720,4.42,3.93,3.43,75898880,193286144,0
2026-05-31T08:21:47Z,100.00,624254976,7707729920,4.42,3.93,3.43,77512704,192155648,0
2026-05-31T08:21:48Z,100.00,620310528,7711674368,4.38,3.94,3.43,77537280,182304768,0
2026-05-31T08:21:49Z,95.26,618004480,7713980416,4.38,3.94,3.43,76480512,187965440,0
2026-05-31T08:21:50Z,93.72,625815552,7706169344,4.38,3.94,3.43,77164544,194035712,0
2026-05-31T08:21:51Z,97.55,626331648,7705653248,4.38,3.94,3.43,75575296,188592128,0
2026-05-31T08:21:53Z,94.20,629362688,7702622208,4.38,3.94,3.43,76169216,198909952,0
2026-05-31T08:21:54Z,99.52,626790400,7705194496,4.75,4.02,3.46,78856192,190509056,0
2026-05-31T08:21:55Z,99.03,629448704,7702536192,4.75,4.02,3.46,77438976,194732032,0
2026-05-31T08:21:56Z,96.15,620601344,7711383552,4.75,4.02,3.46,77082624,185597952,0
2026-05-31T08:21:57Z,99.52,625582080,7706402816,4.75,4.02,3.46,78344192,189181952,0
2026-05-31T08:21:58Z,99.53,629559296,7702425600,4.75,4.02,3.46,80130048,190554112,0
2026-05-31T08:21:59Z,97.57,626257920,7705726976,4.53,3.99,3.45,77152256,191664128,0
2026-05-31T08:22:00Z,96.67,627634176,7704350720,4.53,3.99,3.45,76816384,186589184,0
2026-05-31T08:22:01Z,38.35,513052672,7818932224,4.53,3.99,3.45,76554240,187871232,0
2026-05-31T08:22:02Z,2.91,515653632,7816331264,4.53,3.99,3.45,76464128,187912192,0
