timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:15:41Z,0.00,312053760,8019931136,3.61,3.11,3.02,11665408,59965440,0
2026-05-31T08:15:42Z,1.96,313061376,8018923520,3.61,3.11,3.02,11628544,60035072,0
2026-05-31T08:15:43Z,89.22,453505024,7878479872,3.88,3.18,3.04,30474240,128503808,0
2026-05-31T08:15:44Z,99.53,466939904,7865044992,3.88,3.18,3.04,30568448,129441792,0
2026-05-31T08:15:45Z,98.55,468480000,7863504896,3.88,3.18,3.04,30404608,131751936,0
2026-05-31T08:15:46Z,96.68,471539712,7860445184,3.88,3.18,3.04,32350208,133980160,0
2026-05-31T08:15:47Z,98.06,457297920,7874686976,3.88,3.18,3.04,30973952,127684608,0
2026-05-31T08:15:48Z,99.52,464265216,7867719680,4.13,3.24,3.06,31154176,135163904,0
2026-05-31T08:15:49Z,96.19,475217920,7856766976,4.13,3.24,3.06,30216192,141197312,0
2026-05-31T08:15:50Z,97.10,465973248,7866011648,4.13,3.24,3.06,31617024,130117632,0
2026-05-31T08:15:51Z,96.17,467099648,7864885248,4.13,3.24,3.06,32464896,133832704,0
2026-05-31T08:15:52Z,95.17,475054080,7856930816,4.13,3.24,3.06,31784960,135868416,0
2026-05-31T08:15:53Z,99.51,477831168,7854153728,4.12,3.25,3.07,31162368,137527296,0
2026-05-31T08:15:54Z,98.10,477544448,7854440448,4.12,3.25,3.07,31645696,139427840,0
2026-05-31T08:15:55Z,95.67,491266048,7840718848,4.12,3.25,3.07,30982144,145145856,0
2026-05-31T08:15:56Z,97.60,480104448,7851880448,4.12,3.25,3.07,31109120,135389184,0
2026-05-31T08:15:57Z,96.23,474075136,7857909760,4.12,3.25,3.07,31174656,134283264,0
2026-05-31T08:15:58Z,94.66,468467712,7863517184,4.03,3.25,3.07,31084544,132476928,0
2026-05-31T08:16:00Z,99.51,470020096,7861964800,4.03,3.25,3.07,31256576,132956160,0
2026-05-31T08:16:01Z,98.06,473714688,7858270208,4.03,3.25,3.07,31780864,136429568,0
2026-05-31T08:16:02Z,99.05,484134912,7847849984,4.03,3.25,3.07,32210944,145137664,0
2026-05-31T08:16:03Z,99.04,471367680,7860617216,4.03,3.25,3.07,31178752,133771264,0
2026-05-31T08:16:04Z,100.00,471293952,7860690944,4.19,3.29,3.09,32231424,132530176,0
2026-05-31T08:16:05Z,99.52,478224384,7853760512,4.19,3.29,3.09,32088064,136531968,0
2026-05-31T08:16:06Z,99.53,476684288,7855300608,4.19,3.29,3.09,32256000,138096640,0
2026-05-31T08:16:07Z,99.52,474468352,7857516544,4.19,3.29,3.09,32223232,129445888,0
2026-05-31T08:16:08Z,10.05,409669632,7922315264,3.85,3.24,3.07,32219136,130125824,0
2026-05-31T08:16:09Z,3.85,412004352,7919980544,3.85,3.24,3.07,32231424,130105344,0
