timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:15:01Z,1.98,315187200,8016797696,4.15,3.08,3.01,11583488,37900288,0
2026-05-31T08:15:02Z,3.40,316469248,8015515648,4.15,3.08,3.01,11702272,37842944,0
2026-05-31T08:15:03Z,87.25,420397056,7911587840,4.06,3.08,3.01,29782016,62623744,0
2026-05-31T08:15:04Z,95.15,424824832,7907160064,4.06,3.08,3.01,30343168,62582784,0
2026-05-31T08:15:05Z,94.69,420372480,7911612416,4.06,3.08,3.01,30347264,62631936,0
2026-05-31T08:15:06Z,94.63,421691392,7910293504,4.06,3.08,3.01,30253056,62574592,0
2026-05-31T08:15:08Z,94.79,418078720,7913906176,4.06,3.08,3.01,30588928,62631936,0
2026-05-31T08:15:09Z,98.54,434688000,7897296896,4.13,3.11,3.02,30564352,63598592,0
2026-05-31T08:15:10Z,97.60,430489600,7901495296,4.13,3.11,3.02,30224384,63516672,0
2026-05-31T08:15:11Z,96.63,433303552,7898681344,4.13,3.11,3.02,30593024,63578112,0
2026-05-31T08:15:12Z,95.69,432840704,7899144192,4.13,3.11,3.02,28602368,63528960,0
2026-05-31T08:15:13Z,98.05,436629504,7895355392,4.28,3.16,3.03,30531584,63549440,0
2026-05-31T08:15:14Z,95.73,436867072,7895117824,4.28,3.16,3.03,30519296,63520768,0
2026-05-31T08:15:15Z,94.26,442490880,7889494016,4.28,3.16,3.03,30597120,63639552,0
2026-05-31T08:15:16Z,98.10,433397760,7898587136,4.28,3.16,3.03,30797824,63594496,0
2026-05-31T08:15:17Z,95.15,440643584,7891341312,4.28,3.16,3.03,30863360,63569920,0
2026-05-31T08:15:18Z,94.23,436654080,7895330816,4.34,3.19,3.04,30679040,63590400,0
2026-05-31T08:15:19Z,97.58,437370880,7894614016,4.34,3.19,3.04,30466048,63594496,0
2026-05-31T08:15:20Z,94.17,435740672,7896244224,4.34,3.19,3.04,30187520,63578112,0
2026-05-31T08:15:21Z,95.22,436396032,7895588864,4.34,3.19,3.04,30150656,63586304,0
2026-05-31T08:15:22Z,95.17,438112256,7893872640,4.34,3.19,3.04,30470144,63528960,0
2026-05-31T08:15:23Z,94.26,438423552,7893561344,4.63,3.27,3.07,29712384,63578112,0
2026-05-31T08:15:24Z,96.63,440532992,7891451904,4.63,3.27,3.07,30650368,63565824,0
2026-05-31T08:15:25Z,96.59,443858944,7888125952,4.63,3.27,3.07,29233152,63533056,0
2026-05-31T08:15:26Z,96.67,446197760,7885787136,4.63,3.27,3.07,29761536,65609728,0
2026-05-31T08:15:27Z,94.76,458641408,7873343488,4.63,3.27,3.07,31137792,74608640,0
2026-05-31T08:15:28Z,5.97,364605440,7967379456,4.26,3.22,3.06,31162368,71913472,0
2026-05-31T08:15:29Z,3.38,366936064,7965048832,4.26,3.22,3.06,31035392,71942144,0
