timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:13:44Z,0.50,318418944,8013565952,3.07,2.53,2.83,34160640,60030976,0
2026-05-31T08:13:45Z,2.45,319193088,8012791808,3.07,2.53,2.83,34119680,60055552,0
2026-05-31T08:13:46Z,84.42,374767616,7957217280,3.07,2.53,2.83,57659392,78344192,0
2026-05-31T08:13:47Z,92.31,383115264,7948869632,3.07,2.53,2.83,58884096,83726336,0
2026-05-31T08:13:48Z,93.66,384446464,7947538432,3.31,2.59,2.85,59625472,77815808,0
2026-05-31T08:13:49Z,91.09,386723840,7945261056,3.31,2.59,2.85,59273216,79831040,0
2026-05-31T08:13:50Z,92.72,383795200,7948189696,3.31,2.59,2.85,59408384,79114240,0
2026-05-31T08:13:51Z,94.26,385626112,7946358784,3.31,2.59,2.85,59523072,78671872,0
2026-05-31T08:13:52Z,93.17,386486272,7945498624,3.31,2.59,2.85,59908096,79597568,0
2026-05-31T08:13:53Z,94.29,386625536,7945359360,3.60,2.66,2.87,59543552,79663104,0
2026-05-31T08:13:54Z,93.17,386768896,7945216000,3.60,2.66,2.87,60071936,79134720,0
2026-05-31T08:13:55Z,92.31,390242304,7941742592,3.60,2.66,2.87,59625472,82395136,0
2026-05-31T08:13:56Z,92.20,388145152,7943839744,3.60,2.66,2.87,60059648,78749696,0
2026-05-31T08:13:57Z,92.31,387842048,7944142848,3.60,2.66,2.87,60178432,79077376,0
2026-05-31T08:13:58Z,93.33,386891776,7945093120,4.03,2.77,2.90,59703296,78512128,0
2026-05-31T08:13:59Z,92.72,387129344,7944855552,4.03,2.77,2.90,60575744,78909440,0
2026-05-31T08:14:00Z,92.23,386674688,7945310208,4.03,2.77,2.90,59867136,78868480,0
2026-05-31T08:14:01Z,92.23,386428928,7945555968,4.03,2.77,2.90,59883520,80089088,0
2026-05-31T08:14:02Z,93.69,387407872,7944577024,4.03,2.77,2.90,60055552,82493440,0
2026-05-31T08:14:03Z,93.17,388145152,7943839744,4.43,2.87,2.94,60149760,81461248,0
2026-05-31T08:14:04Z,92.20,385740800,7946244096,4.43,2.87,2.94,60383232,78356480,0
2026-05-31T08:14:06Z,92.86,386674688,7945310208,4.43,2.87,2.94,60141568,77942784,0
2026-05-31T08:14:07Z,92.79,393297920,7938686976,4.43,2.87,2.94,60149760,83976192,0
2026-05-31T08:14:08Z,91.79,395116544,7936868352,4.43,2.87,2.94,60416000,80863232,0
2026-05-31T08:14:09Z,92.38,394063872,7937921024,4.96,3.00,2.98,60456960,78733312,0
2026-05-31T08:14:10Z,92.79,388677632,7943307264,4.96,3.00,2.98,60248064,78741504,0
2026-05-31T08:14:11Z,10.24,361144320,7970840576,4.96,3.00,2.98,60272640,78852096,0
2026-05-31T08:14:12Z,2.45,363003904,7968980992,4.96,3.00,2.98,60264448,78921728,0
