timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:20:15Z,0.50,348876800,7983108096,3.41,3.61,3.28,12001280,72269824,0
2026-05-31T08:20:16Z,2.91,350158848,7981826048,3.41,3.61,3.28,12161024,72237056,0
2026-05-31T08:20:17Z,74.00,525672448,7806312448,3.41,3.61,3.28,26247168,146219008,0
2026-05-31T08:20:18Z,92.20,519696384,7812288512,3.62,3.65,3.29,23097344,145723392,0
2026-05-31T08:20:19Z,92.68,520253440,7811731456,3.62,3.65,3.29,24809472,145285120,0
2026-05-31T08:20:20Z,93.75,529154048,7802830848,3.62,3.65,3.29,30437376,148529152,0
2026-05-31T08:20:22Z,92.65,551751680,7780233216,3.62,3.65,3.29,22056960,177553408,0
2026-05-31T08:20:23Z,85.17,594292736,7737692160,3.62,3.65,3.29,23670784,215977984,0
2026-05-31T08:20:24Z,92.23,600719360,7731265536,3.89,3.71,3.31,25829376,216272896,0
2026-05-31T08:20:25Z,92.75,611090432,7720894464,3.89,3.71,3.31,29593600,219226112,0
2026-05-31T08:20:26Z,93.75,609705984,7722278912,3.89,3.71,3.31,28307456,219041792,0
2026-05-31T08:20:27Z,94.20,611373056,7720611840,3.89,3.71,3.31,27693056,218177536,0
2026-05-31T08:20:28Z,92.12,606027776,7725957120,3.89,3.71,3.31,21827584,217104384,0
2026-05-31T08:20:29Z,91.54,606834688,7725150208,4.06,3.74,3.33,25374720,217497600,0
2026-05-31T08:20:30Z,92.27,613154816,7718830080,4.06,3.74,3.33,26951680,216162304,0
2026-05-31T08:20:31Z,93.14,607608832,7724376064,4.06,3.74,3.33,24477696,217305088,0
2026-05-31T08:20:32Z,93.03,613335040,7718649856,4.06,3.74,3.33,24748032,216776704,0
2026-05-31T08:20:33Z,91.67,609587200,7722397696,4.30,3.80,3.35,26435584,218574848,0
2026-05-31T08:20:34Z,93.14,609656832,7722328064,4.30,3.80,3.35,27377664,216981504,0
2026-05-31T08:20:35Z,93.24,611213312,7720771584,4.30,3.80,3.35,27734016,217186304,0
2026-05-31T08:20:36Z,93.00,608006144,7723978752,4.30,3.80,3.35,26910720,216743936,0
2026-05-31T08:20:37Z,91.79,611667968,7720316928,4.30,3.80,3.35,27729920,217268224,0
2026-05-31T08:20:38Z,92.12,610480128,7721504768,4.35,3.82,3.35,27914240,218562560,0
2026-05-31T08:20:39Z,92.23,611069952,7720914944,4.35,3.82,3.35,26099712,218386432,0
2026-05-31T08:20:40Z,93.94,613543936,7718440960,4.35,3.82,3.35,25436160,217579520,0
2026-05-31T08:20:41Z,92.12,616505344,7715479552,4.35,3.82,3.35,31055872,217260032,0
2026-05-31T08:20:42Z,28.43,508403712,7823581184,4.35,3.82,3.35,28717056,217944064,0
2026-05-31T08:20:43Z,2.93,510943232,7821041664,4.00,3.76,3.34,28704768,217944064,0
