timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:18:18Z,0.00,346263552,7985721344,4.08,3.58,3.21,36556800,72265728,0
2026-05-31T08:18:19Z,3.41,347549696,7984435200,4.08,3.58,3.21,36626432,72372224,0
2026-05-31T08:18:20Z,77.11,470528000,7861456896,4.08,3.58,3.21,59375616,118185984,0
2026-05-31T08:18:21Z,93.10,477310976,7854673920,4.08,3.58,3.21,61370368,118173696,0
2026-05-31T08:18:22Z,91.79,466636800,7865348096,4.08,3.58,3.21,61161472,117927936,0
2026-05-31T08:18:23Z,93.69,468123648,7863861248,4.16,3.60,3.22,61566976,116666368,0
2026-05-31T08:18:24Z,93.72,471769088,7860215808,4.16,3.60,3.22,61448192,127021056,0
2026-05-31T08:18:25Z,88.83,492658688,7839326208,4.16,3.60,3.22,60985344,140828672,0
2026-05-31T08:18:26Z,92.38,493563904,7838420992,4.16,3.60,3.22,61415424,140984320,0
2026-05-31T08:18:27Z,92.27,490676224,7841308672,4.16,3.60,3.22,61313024,141770752,0
2026-05-31T08:18:28Z,92.68,492785664,7839199232,4.46,3.67,3.25,60919808,141033472,0
2026-05-31T08:18:29Z,92.75,495497216,7836487680,4.46,3.67,3.25,60862464,141475840,0
2026-05-31T08:18:30Z,92.65,496226304,7835758592,4.46,3.67,3.25,61001728,141115392,0
2026-05-31T08:18:31Z,92.61,499609600,7832375296,4.46,3.67,3.25,61513728,141795328,0
2026-05-31T08:18:32Z,93.17,499617792,7832367104,4.46,3.67,3.25,61464576,141266944,0
2026-05-31T08:18:34Z,92.82,497405952,7834578944,4.91,3.78,3.29,61448192,141934592,0
2026-05-31T08:18:35Z,92.92,501432320,7830552576,4.91,3.78,3.29,61841408,141926400,0
2026-05-31T08:18:36Z,91.87,501850112,7830134784,4.91,3.78,3.29,61136896,141119488,0
2026-05-31T08:18:37Z,93.17,497758208,7834226688,4.91,3.78,3.29,61628416,141152256,0
2026-05-31T08:18:38Z,93.63,496738304,7835246592,4.91,3.78,3.29,61026304,142438400,0
2026-05-31T08:18:39Z,93.20,498454528,7833530368,4.75,3.77,3.28,61550592,141844480,0
2026-05-31T08:18:40Z,92.79,502120448,7829864448,4.75,3.77,3.28,60862464,142397440,0
2026-05-31T08:18:41Z,94.63,501547008,7830437888,4.75,3.77,3.28,61415424,143089664,0
2026-05-31T08:18:42Z,93.78,498982912,7833001984,4.75,3.77,3.28,61689856,141529088,0
2026-05-31T08:18:43Z,93.78,501731328,7830253568,4.69,3.77,3.29,61509632,142626816,0
2026-05-31T08:18:44Z,93.60,505749504,7826235392,4.69,3.77,3.29,61550592,142221312,0
2026-05-31T08:18:45Z,30.48,446390272,7885594624,4.69,3.77,3.29,61861888,141832192,0
2026-05-31T08:18:46Z,2.44,448204800,7883780096,4.69,3.77,3.29,61870080,141828096,0
