timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:25:31Z,0.99,347131904,7984852992,4.21,3.90,3.51,33976320,60248064,0
2026-05-31T08:25:32Z,2.93,349196288,7982788608,4.21,3.90,3.51,33939456,60264448,0
2026-05-31T08:25:33Z,89.05,553996288,7777988608,4.21,3.90,3.51,36708352,122343424,0
2026-05-31T08:25:34Z,99.04,619401216,7712583680,4.19,3.91,3.51,39669760,164995072,0
2026-05-31T08:25:35Z,98.54,898584576,7433400320,4.19,3.91,3.51,100954112,347398144,0
2026-05-31T08:25:36Z,100.00,958033920,7373950976,4.19,3.91,3.51,121196544,373088256,0
2026-05-31T08:25:37Z,98.55,975777792,7356207104,4.19,3.91,3.51,129867776,333758464,0
2026-05-31T08:25:38Z,98.08,905846784,7426138112,4.19,3.91,3.51,118923264,308187136,0
2026-05-31T08:25:39Z,99.51,900964352,7431020544,4.02,3.87,3.51,119083008,277045248,0
2026-05-31T08:25:40Z,100.00,942399488,7389585408,4.02,3.87,3.51,122900480,320270336,0
2026-05-31T08:25:41Z,97.58,969039872,7362945024,4.02,3.87,3.51,128761856,355303424,0
2026-05-31T08:25:42Z,99.52,958853120,7373131776,4.02,3.87,3.51,131932160,358432768,0
2026-05-31T08:25:43Z,96.57,982953984,7349030912,4.42,3.96,3.54,132997120,375287808,0
2026-05-31T08:25:44Z,98.56,985309184,7346675712,4.42,3.96,3.54,128667648,373243904,0
2026-05-31T08:25:45Z,96.08,983257088,7348727808,4.42,3.96,3.54,126373888,378601472,0
2026-05-31T08:25:46Z,99.53,959197184,7372787712,4.42,3.96,3.54,129941504,333979648,0
2026-05-31T08:25:47Z,100.00,941350912,7390633984,4.42,3.96,3.54,131395584,330715136,0
2026-05-31T08:25:48Z,99.53,947040256,7384944640,4.62,4.01,3.55,133074944,334036992,0
2026-05-31T08:25:50Z,91.71,975900672,7356084224,4.62,4.01,3.55,127320064,363552768,0
2026-05-31T08:25:51Z,98.57,955076608,7376908288,4.62,4.01,3.55,129556480,340971520,0
2026-05-31T08:25:52Z,99.53,972374016,7359610880,4.62,4.01,3.55,132714496,352051200,0
2026-05-31T08:25:53Z,91.71,969330688,7362654208,4.62,4.01,3.55,126615552,353165312,0
2026-05-31T08:25:54Z,98.55,948490240,7383494656,4.57,4.01,3.56,130281472,334626816,0
2026-05-31T08:25:55Z,95.15,960974848,7371010048,4.57,4.01,3.56,129032192,348553216,0
2026-05-31T08:25:56Z,100.00,991580160,7340404736,4.57,4.01,3.56,130781184,374669312,0
2026-05-31T08:25:57Z,100.00,990679040,7341305856,4.57,4.01,3.56,127922176,373907456,0
2026-05-31T08:25:58Z,57.00,759721984,7572262912,4.57,4.01,3.56,129769472,373911552,0
2026-05-31T08:25:59Z,2.43,759721984,7572262912,4.21,3.94,3.54,129822720,373932032,0
