timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:29:34Z,0.50,345047040,7986937856,2.94,3.47,3.43,34275328,59654144,0
2026-05-31T08:29:35Z,2.45,345714688,7986270208,2.94,3.47,3.43,34291712,59604992,0
2026-05-31T08:29:36Z,86.41,641552384,7690432512,2.94,3.47,3.43,36618240,92581888,0
2026-05-31T08:29:37Z,98.10,765440000,7566544896,2.94,3.47,3.43,52563968,187228160,0
2026-05-31T08:29:38Z,99.52,904921088,7427063808,3.43,3.57,3.47,77799424,269549568,0
2026-05-31T08:29:39Z,100.00,1062445056,7269539840,3.43,3.57,3.47,81571840,366501888,0
2026-05-31T08:29:40Z,99.52,1196449792,7135535104,3.43,3.57,3.47,106831872,422703104,0
2026-05-31T08:29:41Z,100.00,1309085696,7022899200,3.43,3.57,3.47,130326528,502304768,0
2026-05-31T08:29:43Z,99.52,1340989440,6990995456,3.43,3.57,3.47,130539520,543207424,0
2026-05-31T08:29:44Z,99.53,1362268160,6969716736,3.47,3.57,3.47,130908160,563621888,0
2026-05-31T08:29:45Z,100.00,1367932928,6964051968,3.47,3.57,3.47,131055616,563642368,0
2026-05-31T08:29:46Z,100.00,1380106240,6951878656,3.47,3.57,3.47,134455296,543936512,0
2026-05-31T08:29:47Z,100.00,1370701824,6961283072,3.47,3.57,3.47,134504448,543985664,0
2026-05-31T08:29:48Z,99.05,1386881024,6945103872,3.47,3.57,3.47,148746240,524902400,0
2026-05-31T08:29:49Z,100.00,1413865472,6918119424,3.51,3.58,3.47,155164672,545525760,0
2026-05-31T08:29:50Z,100.00,1419120640,6912864256,3.51,3.58,3.47,155226112,546205696,0
2026-05-31T08:29:51Z,99.52,1509376000,6822608896,3.51,3.58,3.47,157294592,615575552,0
2026-05-31T08:29:52Z,100.00,1635897344,6696087552,3.51,3.58,3.47,175910912,712409088,0
2026-05-31T08:29:53Z,99.51,1678512128,6653472768,3.51,3.58,3.47,201826304,730247168,0
2026-05-31T08:29:54Z,99.04,1755529216,6576455680,3.95,3.67,3.50,207872000,783679488,0
2026-05-31T08:29:55Z,100.00,1796788224,6535196672,3.95,3.67,3.50,212197376,783908864,0
2026-05-31T08:29:56Z,100.00,1819860992,6512123904,3.95,3.67,3.50,215269376,783966208,0
2026-05-31T08:29:57Z,95.69,1877692416,6454292480,3.95,3.67,3.50,214278144,830799872,0
2026-05-31T08:29:58Z,93.63,1867206656,6464778240,3.95,3.67,3.50,212770816,836104192,0
2026-05-31T08:29:59Z,96.70,1783767040,6548217856,4.12,3.71,3.51,220020736,721256448,0
2026-05-31T08:30:00Z,97.65,1755971584,6576013312,4.12,3.71,3.51,212025344,725151744,0
2026-05-31T08:30:01Z,99.04,1796104192,6535880704,4.12,3.71,3.51,214769664,758669312,0
2026-05-31T08:30:02Z,99.51,1781084160,6550900736,4.12,3.71,3.51,215228416,746123264,0
2026-05-31T08:30:03Z,67.94,1203531776,7128453120,3.79,3.65,3.50,205348864,746311680,0
2026-05-31T08:30:04Z,2.43,1205530624,7126454272,3.79,3.65,3.50,201842688,746332160,0
