timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:16:20Z,0.50,341258240,7990726656,3.26,3.13,3.04,12197888,72245248,0
2026-05-31T08:16:21Z,2.93,339156992,7992827904,3.26,3.13,3.04,12214272,72290304,0
2026-05-31T08:16:22Z,68.16,438566912,7893417984,3.26,3.13,3.04,23314432,118788096,0
2026-05-31T08:16:23Z,92.20,445132800,7886852096,3.32,3.15,3.04,22708224,118345728,0
2026-05-31T08:16:24Z,92.72,445886464,7886098432,3.32,3.15,3.04,25911296,118104064,0
2026-05-31T08:16:25Z,92.65,440291328,7891693568,3.32,3.15,3.04,20787200,117862400,0
2026-05-31T08:16:26Z,93.56,442314752,7889670144,3.32,3.15,3.04,23162880,118272000,0
2026-05-31T08:16:27Z,87.25,468320256,7863664640,3.32,3.15,3.04,24059904,146890752,0
2026-05-31T08:16:28Z,92.08,470863872,7861121024,3.53,3.19,3.06,23183360,146317312,0
2026-05-31T08:16:29Z,93.30,469078016,7862906880,3.53,3.19,3.06,21123072,145432576,0
2026-05-31T08:16:30Z,92.72,478195712,7853789184,3.53,3.19,3.06,23773184,146554880,0
2026-05-31T08:16:31Z,90.50,473681920,7858302976,3.53,3.19,3.06,23109632,146771968,0
2026-05-31T08:16:32Z,94.26,476454912,7855529984,3.53,3.19,3.06,22282240,146513920,0
2026-05-31T08:16:33Z,94.61,476864512,7855120384,3.33,3.16,3.05,24666112,147095552,0
2026-05-31T08:16:35Z,92.65,477380608,7854604288,3.33,3.16,3.05,24666112,147087360,0
2026-05-31T08:16:36Z,94.23,475553792,7856431104,3.33,3.16,3.05,23703552,147406848,0
2026-05-31T08:16:37Z,92.72,476389376,7855595520,3.33,3.16,3.05,26054656,147505152,0
2026-05-31T08:16:38Z,94.26,476364800,7855620096,3.33,3.16,3.05,22269952,146747392,0
2026-05-31T08:16:39Z,92.31,477949952,7854034944,3.38,3.17,3.05,22859776,146968576,0
2026-05-31T08:16:40Z,93.14,478552064,7853432832,3.38,3.17,3.05,24944640,144207872,0
2026-05-31T08:16:41Z,93.17,478732288,7853252608,3.38,3.17,3.05,22265856,146714624,0
2026-05-31T08:16:42Z,92.04,478203904,7853780992,3.38,3.17,3.05,24784896,148000768,0
2026-05-31T08:16:43Z,93.60,479649792,7852335104,3.59,3.22,3.07,21651456,147329024,0
2026-05-31T08:16:44Z,91.30,484720640,7847264256,3.59,3.22,3.07,22700032,146923520,0
2026-05-31T08:16:45Z,91.90,478302208,7853682688,3.59,3.22,3.07,25636864,147218432,0
2026-05-31T08:16:46Z,92.72,477904896,7854080000,3.59,3.22,3.07,25886720,147894272,0
2026-05-31T08:16:47Z,35.61,419143680,7912841216,3.59,3.22,3.07,22794240,145932288,0
2026-05-31T08:16:48Z,3.40,421294080,7910690816,3.31,3.17,3.05,22777856,145981440,0
