timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established
2026-05-31T08:13:04Z,1.00,322498560,8009486336,2.68,2.33,2.78,34275328,37928960,0
2026-05-31T08:13:05Z,3.40,324325376,8007659520,2.68,2.33,2.78,34287616,37994496,0
2026-05-31T08:13:06Z,89.81,372097024,7959887872,2.68,2.33,2.78,59113472,45961216,0
2026-05-31T08:13:07Z,94.29,379506688,7952478208,2.68,2.33,2.78,59613184,46039040,0
2026-05-31T08:13:08Z,94.17,374132736,7957852160,3.34,2.48,2.83,60567552,46026752,0
2026-05-31T08:13:09Z,94.29,376918016,7955066880,3.34,2.48,2.83,60440576,46022656,0
2026-05-31T08:13:11Z,93.72,374841344,7957143552,3.34,2.48,2.83,61321216,47353856,0
2026-05-31T08:13:12Z,93.24,373624832,7958360064,3.34,2.48,2.83,61059072,47378432,0
2026-05-31T08:13:13Z,95.61,377131008,7954853888,3.23,2.47,2.82,61026304,47394816,0
2026-05-31T08:13:14Z,93.17,377430016,7954554880,3.23,2.47,2.82,61214720,47316992,0
2026-05-31T08:13:15Z,93.17,370061312,7961923584,3.23,2.47,2.82,61116416,47276032,0
2026-05-31T08:13:16Z,92.82,369590272,7962394624,3.23,2.47,2.82,61399040,47308800,0
2026-05-31T08:13:17Z,93.75,373293056,7958691840,3.23,2.47,2.82,61538304,47247360,0
2026-05-31T08:13:18Z,94.12,373358592,7958626304,3.30,2.49,2.83,61353984,47185920,0
2026-05-31T08:13:19Z,95.69,376242176,7955742720,3.30,2.49,2.83,61419520,48803840,0
2026-05-31T08:13:20Z,96.59,381394944,7950589952,3.30,2.49,2.83,61726720,48898048,0
2026-05-31T08:13:21Z,95.22,375705600,7956279296,3.30,2.49,2.83,62156800,48898048,0
2026-05-31T08:13:22Z,94.76,377647104,7954337792,3.30,2.49,2.83,61779968,48869376,0
2026-05-31T08:13:23Z,95.12,374161408,7957823488,3.59,2.57,2.85,61575168,48930816,0
2026-05-31T08:13:24Z,93.27,376614912,7955369984,3.59,2.57,2.85,61755392,48914432,0
2026-05-31T08:13:25Z,93.84,384348160,7947636736,3.59,2.57,2.85,61849600,48902144,0
2026-05-31T08:13:26Z,93.81,376147968,7955836928,3.59,2.57,2.85,59805696,48869376,0
2026-05-31T08:13:27Z,94.17,381353984,7950630912,3.59,2.57,2.85,61476864,48865280,0
2026-05-31T08:13:28Z,94.66,383549440,7948435456,3.95,2.66,2.88,61956096,48922624,0
2026-05-31T08:13:29Z,94.61,380383232,7951601664,3.95,2.66,2.88,62201856,48943104,0
2026-05-31T08:13:30Z,96.14,382246912,7949737984,3.95,2.66,2.88,61988864,48861184,0
2026-05-31T08:13:31Z,5.34,358965248,7973019648,3.95,2.66,2.88,62054400,48984064,0
2026-05-31T08:13:32Z,2.91,359985152,7971999744,3.95,2.66,2.88,62050304,48947200,0
