timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:51:08Z,22.12,538652672,7793332224,5.15,4.12,2.10,8290304,72749056,7294,0,0,0,301944832
2026-06-01T11:51:11Z,91.49,1199095808,7132889088,5.14,4.13,2.11,18980864,340733952,7551,0.36,40.22,40.58,443580416
2026-06-01T11:51:14Z,99.85,1363107840,6968877056,5.12,4.15,2.13,108998656,343240704,7500,18.18,49.46,29.58,514342912
2026-06-01T11:51:17Z,98.84,1360117760,6971867136,5.12,4.15,2.13,106016768,340828160,3996,21.63,32.28,37.27,549470208
2026-06-01T11:51:20Z,99.45,1348550656,6983434240,5.11,4.16,2.15,105906176,340393984,5582,11.23,39.18,31.64,444309504
2026-06-01T11:51:25Z,100.00,1305497600,7026487296,5.27,4.21,2.17,40148992,340393984,7220,11.90,39.83,41.98,511164416
2026-06-01T11:51:28Z,99.64,1338490880,6993494016,5.16,4.21,2.18,40976384,340393984,7451,20.00,35.21,36.77,544100352
2026-06-01T11:51:32Z,98.74,1389928448,6942056448,5.16,4.21,2.18,104939520,340393984,7500,21.37,28.21,32.96,552579072
2026-06-01T11:51:35Z,98.51,1374789632,6957195264,5.23,4.24,2.20,59342848,340393984,7559,19.70,27.31,34.48,557256704
2026-06-01T11:51:39Z,99.21,1405026304,6926958592,5.45,4.30,2.23,103182336,340393984,7500,24.17,33.82,38.97,560320512
2026-06-01T11:51:42Z,99.23,1413566464,6918418432,5.45,4.30,2.23,41504768,340393984,7562,21.99,27.37,27.24,560537600
2026-06-01T11:51:45Z,98.55,1354895360,6977089536,5.58,4.34,2.26,40099840,340393984,7500,20.03,27.63,36.51,560881664
2026-06-01T11:51:47Z,98.94,1367400448,6964584448,5.58,4.34,2.26,62554112,340393984,63,20.97,32.63,40.04,567332864
