timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:59:51Z,22.32,572841984,7759142912,3.89,4.25,3.08,8491008,107335680,2781,0,0,4.28,403640320
2026-06-01T11:59:55Z,92.43,1507741696,6824243200,4.30,4.33,3.12,52355072,190898176,7390,4.61,44.41,50.66,895942656
2026-06-01T11:59:59Z,100.00,1682161664,6649823232,4.30,4.33,3.12,32378880,218124288,10320,10.46,40.08,32.57,1022930944
2026-06-01T12:00:01Z,100.00,1783246848,6548738048,4.36,4.34,3.13,48607232,236740608,3266,13.08,35.51,37.12,1024266240
2026-06-01T12:00:04Z,100.00,1819873280,6512111616,4.41,4.35,3.14,48607232,236142592,9301,2.10,39.05,39.23,985821184
2026-06-01T12:00:07Z,99.07,1830379520,6501605376,4.41,4.35,3.14,48607232,404799488,9056,0.56,47.85,36.45,910286848
2026-06-01T12:00:11Z,98.99,1999794176,6332190720,4.62,4.39,3.16,102559744,426516480,10394,16.13,49.41,34.12,987353088
2026-06-01T12:00:14Z,100.00,2018656256,6313328640,4.65,4.40,3.17,77611008,426516480,14420,13.88,39.06,36.91,1043914752
2026-06-01T12:00:19Z,99.87,2152488960,6179495936,4.65,4.40,3.17,108998656,426516480,11796,7.15,40.13,37.75,1234534400
2026-06-01T12:00:23Z,100.00,2331529216,6000455680,4.76,4.43,3.18,39628800,426516480,14989,14.63,40.17,39.74,1322074112
2026-06-01T12:00:27Z,100.00,2352181248,5979803648,5.02,4.49,3.21,86720512,426516480,14265,10.54,31.73,33.72,1309454336
2026-06-01T12:00:31Z,100.00,2356043776,5975941120,4.93,4.48,3.21,91103232,426516480,9643,12.31,39.67,46.51,1254342656
2026-06-01T12:00:34Z,99.75,1046401024,7285583872,5.02,4.51,3.23,129249280,425451520,42,11.89,38.24,0,0
