timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:02:11Z,21.09,510119936,7821864960,3.54,4.23,3.26,8728576,179630080,7288,0,0,0,325128192
2026-06-01T12:02:15Z,91.53,1729097728,6602887168,4.06,4.33,3.30,74997760,530534400,11311,3.35,47.60,48.40,817061888
2026-06-01T12:02:19Z,98.80,2205065216,6126919680,4.06,4.33,3.30,125919232,732995584,12588,9.74,46.63,28.85,884658176
2026-06-01T12:02:23Z,99.73,2569568256,5762416640,4.46,4.41,3.33,165036032,1007513600,15359,13.29,43.84,30.55,967983104
2026-06-01T12:02:26Z,99.52,2697150464,5634834432,4.50,4.42,3.34,166105088,886190080,10270,5.93,51.63,31.08,967307264
2026-06-01T12:02:29Z,99.40,2255802368,6076182528,4.54,4.43,3.35,166105088,813330432,17172,1.94,39.46,32.14,869736448
2026-06-01T12:02:33Z,98.77,3028172800,5303812096,4.54,4.43,3.35,166113280,1410646016,20051,2.45,56.39,35.20,1003720704
2026-06-01T12:02:37Z,99.58,3769630720,4562354176,4.58,4.44,3.36,178683904,1906810880,20143,5.12,58.03,18.70,1111060480
2026-06-01T12:02:40Z,99.62,4337246208,3994738688,4.69,4.46,3.37,256954368,2234806272,20000,9.26,48.81,24.28,1139793920
2026-06-01T12:02:45Z,99.12,4599533568,3732451328,4.64,4.46,3.37,324423680,2269757440,20048,13.75,46.62,30.75,1277902848
2026-06-01T12:02:48Z,98.86,4548341760,3783643136,4.64,4.46,3.37,336261120,2363392000,20000,17.67,38.74,24.48,1281761280
2026-06-01T12:02:52Z,98.18,4651819008,3680165888,4.83,4.50,3.39,378036224,2351370240,20075,13.72,35.54,34.38,1320808448
2026-06-01T12:02:55Z,98.80,4687015936,3644968960,4.92,4.52,3.41,398163968,2352189440,14114,18.21,39.22,24.50,10489856
2026-06-01T12:02:57Z,81.94,3140153344,5191831552,4.92,4.52,3.41,398163968,2334146560,0,10.20,34.78,0,0
