timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:52:59Z,21.66,481325056,7850659840,3.90,4.12,2.35,8384512,297623552,7516,0,0.32,0,302907392
2026-06-01T11:53:02Z,91.58,1336180736,6995804160,3.90,4.12,2.35,47726592,508989440,7509,2.31,48.35,37.95,405102592
2026-06-01T11:53:06Z,97.54,1838669824,6493315072,3.98,4.13,2.36,162009088,691433472,7621,11.17,52.65,26.14,525520896
2026-06-01T11:53:09Z,99.48,1830371328,6501613568,4.23,4.18,2.39,172593152,689283072,5666,17.36,38.99,28.24,527609856
2026-06-01T11:53:11Z,99.01,1811185664,6520799232,4.23,4.18,2.39,172650496,643641344,7509,7.27,39.50,32.73,578871296
2026-06-01T11:53:14Z,98.13,2102849536,6229135360,4.37,4.21,2.40,172654592,979734528,7500,4.98,60.37,23.44,512802816
2026-06-01T11:53:17Z,98.79,2211594240,6120390656,4.37,4.21,2.40,166350848,1037987840,7500,13.69,43.50,27.21,559566848
2026-06-01T11:53:20Z,98.91,2178891776,6153093120,4.66,4.27,2.43,158740480,1037824000,7500,17.66,38.75,31.25,551088128
2026-06-01T11:53:24Z,98.74,2181050368,6150934528,5.09,4.37,2.48,151711744,1037029376,7512,18.05,41.52,32.67,558317568
2026-06-01T11:53:28Z,98.20,2156347392,6175637504,5.09,4.37,2.48,155594752,1036972032,7500,18.41,33.33,25.14,560664576
2026-06-01T11:53:31Z,98.26,2161344512,6170640384,5.16,4.40,2.50,160854016,1035689984,7500,18.48,42.65,33.18,562589696
2026-06-01T11:53:35Z,98.32,2169774080,6162210816,5.31,4.44,2.52,155181056,1042767872,7544,18.50,35.06,24.19,565071872
2026-06-01T11:53:38Z,97.95,2177536000,6154448896,5.31,4.44,2.52,171769856,1036546048,7500,18.16,42.17,33.24,565133312
2026-06-01T11:53:40Z,95.13,1579503616,6752481280,5.44,4.48,2.54,169701376,1036083200,0,14.60,32.65,0,0
