timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:57:41Z,21.74,479440896,7852544000,4.65,4.48,2.97,7880704,80986112,6555,0,0,0,239837184
2026-06-01T11:57:44Z,90.63,1162944512,7169040384,4.60,4.47,2.98,26079232,248541184,9030,0.18,46.67,33.87,531058688
2026-06-01T11:57:48Z,99.14,1631633408,6700351488,4.60,4.47,2.98,86241280,505851904,11263,3.31,63.26,16.43,625283072
2026-06-01T11:57:51Z,98.38,2047905792,6284079104,4.55,4.47,2.99,109809664,761208832,11971,5.91,74.89,16.54,725262336
2026-06-01T11:57:55Z,99.31,2292338688,6039646208,4.43,4.44,2.99,130334720,972836864,15000,3.80,60.10,18.48,729829376
2026-06-01T11:57:57Z,100.00,2477416448,5854568448,4.43,4.44,2.99,130347008,1035980800,3090,5.41,61.13,22.51,833302528
2026-06-01T11:58:01Z,99.79,2419142656,5912842240,4.23,4.40,2.98,130347008,1037594624,6849,0.21,73.35,10.45,833699840
2026-06-01T11:58:03Z,100.00,2488532992,5843451904,4.46,4.44,3.00,130347008,1095823360,9289,1.79,64.33,15.56,817283072
2026-06-01T11:58:07Z,99.61,2503819264,5828165632,4.46,4.44,3.00,130949120,1101197312,13695,2.53,66.93,19.26,805023744
2026-06-01T11:58:10Z,100.00,2519130112,5812854784,4.34,4.42,3.00,130957312,1090998272,15000,4.42,59.74,13.26,812134400
2026-06-01T11:58:14Z,99.35,2598023168,5733961728,4.34,4.42,3.00,133255168,1102073856,15000,4.09,68.32,22.84,836194304
2026-06-01T11:58:17Z,99.56,2689433600,5642551296,4.23,4.40,3.00,133259264,1182994432,15000,2.96,69.74,4.71,836706304
2026-06-01T11:58:20Z,99.80,2752499712,5579485184,4.21,4.39,3.01,133263360,1265336320,15000,2.77,91.49,10.69,837296128
2026-06-01T11:58:24Z,99.67,2865430528,5466554368,4.21,4.39,3.01,136503296,1355669504,15000,3.62,70.39,10.36,911425536
2026-06-01T11:58:28Z,99.23,3075788800,5256196096,4.12,4.37,3.01,136507392,1492619264,15000,2.43,77.43,6.31,934985728
2026-06-01T11:58:30Z,81.28,3008704512,5323280384,4.43,4.43,3.03,120070144,1495117824,15000,9.05,28.71,9.83,938061824
2026-06-01T11:58:32Z,33.47,3043205120,5288779776,4.43,4.43,3.03,120070144,1495117824,15000,0,0,0,938061824
2026-06-01T11:58:35Z,32.12,3079356416,5252628480,4.15,4.37,3.02,102768640,1495117824,15000,0.21,0,0,938061824
2026-06-01T11:58:37Z,32.56,3104542720,5227442176,4.15,4.37,3.02,102768640,1495117824,15000,0,0,0,938061824
2026-06-01T11:58:39Z,34.24,1940877312,6391107584,3.82,4.30,3.01,102768640,1495117824,0,0.21,5.64,0,0
