timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:48:23Z,22.02,476856320,7855128576,4.54,3.29,1.49,9584640,77377536,3308,0,0,0,198078464
2026-06-01T11:48:28Z,91.43,871714816,7460270080,4.54,3.29,1.49,46931968,146436096,4586,8.01,45.07,45.44,319926272
2026-06-01T11:48:31Z,100.00,928296960,7403687936,4.81,3.37,1.53,49160192,149786624,4925,19.98,32.40,33.33,339337216
2026-06-01T11:48:33Z,98.58,873496576,7458488320,4.75,3.38,1.54,41689088,149577728,3750,18.01,27.80,30.96,295407616
2026-06-01T11:48:37Z,99.07,956690432,7375294464,4.75,3.38,1.54,65785856,221085696,4440,7.99,41.26,46.10,328581120
2026-06-01T11:48:40Z,99.30,988823552,7343161344,4.93,3.44,1.57,41926656,221085696,4533,20.70,36.22,33.85,343207936
2026-06-01T11:48:44Z,98.69,1070714880,7261270016,5.26,3.54,1.61,105279488,221089792,5000,18.14,30.07,36.11,381169664
2026-06-01T11:48:46Z,99.60,1087451136,7244533760,5.26,3.54,1.61,103309312,221089792,5000,22.96,28.76,29.02,386662400
2026-06-01T11:48:50Z,98.12,1089400832,7242584064,5.24,3.56,1.63,42287104,221089792,5009,22.98,31.26,41.81,389107712
2026-06-01T11:48:53Z,99.39,1087188992,7244795904,5.24,3.56,1.63,38383616,221089792,5000,20.52,28.79,37.83,392069120
2026-06-01T11:48:55Z,99.02,1110315008,7221669888,5.62,3.67,1.67,67346432,221089792,5027,20.55,26.92,31.65,395784192
2026-06-01T11:48:59Z,99.15,1043132416,7288852480,5.81,3.74,1.71,54992896,221089792,5000,22.51,29.09,40.34,396054528
2026-06-01T11:49:02Z,98.76,1067315200,7264669696,5.81,3.74,1.71,63483904,221089792,5000,22.15,29.71,37.69,412491776
2026-06-01T11:49:04Z,79.37,656609280,7675375616,5.90,3.79,1.74,61378560,219357184,0,13.86,17.95,0,0
