timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T12:00:49Z,21.18,493006848,7838978048,4.45,4.41,3.22,7950336,107892736,6175,0,0,0,220438528
2026-06-01T12:00:53Z,88.74,1270235136,7061749760,4.45,4.41,3.22,10924032,224628736,9562,0,48.93,44.08,661770240
2026-06-01T12:00:55Z,99.74,1804083200,6527901696,4.42,4.41,3.22,89341952,491360256,10460,3.11,68.78,10.62,764096512
2026-06-01T12:00:59Z,98.38,2135437312,6196547584,4.42,4.41,3.22,110358528,817164288,12031,6.90,57.61,21.30,819699712
2026-06-01T12:01:02Z,99.18,2344620032,5987364864,4.55,4.43,3.24,123789312,898658304,14897,5.04,54.63,13.62,868573184
2026-06-01T12:01:04Z,99.17,2578182144,5753802752,4.42,4.41,3.24,123801600,1013805056,16918,2.49,72.14,16.25,901292032
2026-06-01T12:01:08Z,99.55,2659090432,5672894464,4.42,4.41,3.24,133046272,1153294336,18517,2.93,77.20,12.42,906625024
2026-06-01T12:01:11Z,100.00,2806173696,5525811200,4.79,4.49,3.27,133058560,1174749184,2030,4.02,59.93,23.64,984322048
2026-06-01T12:01:14Z,99.40,2733568000,5598416896,4.79,4.49,3.27,133058560,1174859776,6044,0,55.11,3.41,984346624
2026-06-01T12:01:17Z,99.85,2704027648,5627957248,4.64,4.46,3.27,133079040,1099739136,7436,4.30,68.36,21.66,984715264
2026-06-01T12:01:19Z,97.96,2417782784,5914202112,4.51,4.44,3.27,119865344,731025408,10670,7.59,61.85,12.41,984735744
2026-06-01T12:01:22Z,99.46,2311409664,6020575232,4.51,4.44,3.27,119865344,682602496,11560,2.34,51.71,20.36,984956928
2026-06-01T12:01:24Z,97.84,2439147520,5892837376,4.63,4.46,3.28,129966080,782540800,13354,7.06,68.63,16.27,984973312
2026-06-01T12:01:29Z,99.32,2676117504,5655867392,4.63,4.46,3.28,129978368,1026940928,16842,2.71,67.49,19.86,1004183552
2026-06-01T12:01:34Z,99.90,2880094208,5451890688,4.74,4.49,3.30,133926912,1227853824,18157,3.36,72.13,13.93,1008680960
2026-06-01T12:01:38Z,99.89,2960060416,5371924480,4.60,4.46,3.29,133926912,1264812032,19039,3.12,66.70,8.46,1039949824
2026-06-01T12:01:40Z,99.60,3122745344,5209239552,4.55,4.46,3.30,135733248,1374711808,19833,3.10,75.77,9.83,1085403136
2026-06-01T12:01:44Z,97.89,3247017984,5084966912,4.55,4.46,3.30,140939264,1468407808,19899,2.99,60.28,14.94,1090883584
2026-06-01T12:01:48Z,97.65,3244638208,5087346688,4.59,4.47,3.31,140939264,1549135872,20000,2.98,74.41,11.93,1092841472
2026-06-01T12:01:50Z,75.43,3318603776,5013381120,4.62,4.47,3.32,140939264,1600118784,20000,3.56,39.80,6.02,1092861952
2026-06-01T12:01:53Z,33.40,3354955776,4977029120,4.62,4.47,3.32,140939264,1600118784,20000,0,0,0,1092861952
2026-06-01T12:01:55Z,34.55,2259386368,6072598528,4.25,4.40,3.30,140939264,1600835584,101,0,0.19,0,0
2026-06-01T12:01:57Z,38.99,2113961984,6218022912,4.25,4.40,3.30,140939264,1600835584,101,0.22,7.93,0,0
