timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T11:46:33Z,15.93,426713088,7905271808,4.49,2.57,1.05,7770112,60719104,0,0,0,0,0
2026-06-01T11:46:37Z,79.06,760168448,7571816448,4.49,2.57,1.05,46833664,329191424,2500,0.29,67.55,24.78,170577920
2026-06-01T11:46:40Z,99.36,994820096,7337164800,4.53,2.61,1.07,89710592,392577024,2500,13.98,52.73,11.82,195760128
2026-06-01T11:46:43Z,96.29,997752832,7334232064,4.53,2.61,1.07,92614656,385732608,2500,17.81,47.68,15.21,196464640
2026-06-01T11:46:45Z,97.58,990019584,7341965312,4.49,2.63,1.09,101339136,372617216,2500,18.15,52.02,19.56,188125184
2026-06-01T11:46:48Z,97.80,931459072,7400525824,4.49,2.63,1.09,83566592,378580992,2500,1.10,66.59,12.97,183926784
2026-06-01T11:46:51Z,98.18,1035567104,7296417792,4.77,2.72,1.13,95285248,386478080,2500,16.09,47.93,15.09,203939840
2026-06-01T11:46:54Z,96.64,999272448,7332712448,4.95,2.79,1.16,96055296,379985920,2500,18.50,54.95,17.38,204759040
2026-06-01T11:46:57Z,97.19,1051332608,7280652288,4.95,2.79,1.16,85299200,418938880,2500,17.94,49.14,12.48,205004800
2026-06-01T11:46:59Z,96.25,1033916416,7298068480,5.11,2.86,1.19,101728256,394027008,2500,17.38,44.46,13.12,205598720
2026-06-01T11:47:01Z,95.97,1018441728,7313543168,5.11,2.86,1.19,98529280,394186752,2500,18.47,50.53,13.59,205877248
2026-06-01T11:47:04Z,98.84,997744640,7334240256,5.18,2.91,1.22,84836352,384475136,2500,16.94,54.29,16.47,205877248
2026-06-01T11:47:07Z,96.91,1028214784,7303770112,5.18,2.91,1.22,102023168,427118592,2500,17.70,54.94,16.46,205893632
2026-06-01T11:47:10Z,96.61,1023447040,7308537856,5.17,2.95,1.24,83156992,400949248,2500,18.09,51.86,14.05,206483456
2026-06-01T11:47:13Z,97.86,1024446464,7307538432,5.17,2.95,1.24,100118528,424415232,2500,17.43,48.85,14.14,206508032
2026-06-01T11:47:15Z,97.47,792915968,7539068928,5.40,3.03,1.27,87060480,383287296,0,18.05,50.36,0,0
