timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:11:19Z,26.27,614821888,7717163008,3.34,3.11,3.01,10899456,144683008,2500,0,27.35,16.09,148099072
2026-06-01T18:11:23Z,94.69,983584768,7348400128,3.47,3.15,3.02,88965120,370212864,2500,6.31,59.97,13.63,194117632
2026-06-01T18:11:27Z,98.37,1020895232,7311089664,3.99,3.26,3.05,98897920,388984832,2500,17.34,48.49,13.44,201314304
2026-06-01T18:11:31Z,97.57,1045233664,7286751232,3.99,3.26,3.05,102887424,389963776,2500,13.36,61.00,19.57,195035136
2026-06-01T18:11:35Z,99.20,1044660224,7287324672,4.07,3.29,3.06,103178240,380248064,2500,11.93,45.11,11.25,204349440
2026-06-01T18:11:38Z,97.34,1041534976,7290449920,4.15,3.32,3.08,103215104,388562944,2500,18.03,49.06,15.67,205062144
2026-06-01T18:11:41Z,95.74,1052127232,7279857664,4.15,3.32,3.08,103231488,396673024,2500,16.41,48.63,13.98,204161024
2026-06-01T18:11:45Z,96.64,1055703040,7276281856,4.22,3.35,3.09,103231488,396951552,2500,18.83,51.24,15.62,204177408
2026-06-01T18:11:49Z,98.01,1036943360,7295041536,4.44,3.41,3.11,94978048,393216000,2500,17.53,54.85,16.20,204234752
2026-06-01T18:11:53Z,99.18,1077657600,7254327296,4.89,3.52,3.14,101875712,425799680,2500,17.30,52.59,15.53,204886016
2026-06-01T18:11:56Z,97.59,1051459584,7280525312,4.89,3.52,3.14,100229120,398118912,2500,16.84,45.86,13.24,206118912
2026-06-01T18:11:59Z,96.73,825524224,7506460672,4.89,3.54,3.16,95911936,390684672,0,16.79,43.10,0,0
