timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:15:48Z,21.14,487702528,7844282368,2.75,3.44,3.21,8413184,131813376,6159,0,0,4.10,344723456
2026-06-01T18:15:53Z,92.46,1258012672,7073972224,3.01,3.48,3.23,48939008,262074368,6970,5.35,56.10,49.52,484974592
2026-06-01T18:15:58Z,99.08,1203920896,7128064000,3.49,3.57,3.26,65654784,261992448,6817,17.31,32.41,34.16,472256512
2026-06-01T18:16:03Z,98.99,1308491776,7023493120,3.85,3.65,3.28,102080512,291160064,7136,7.29,44.68,35.66,497508352
2026-06-01T18:16:08Z,99.80,1268944896,7063040000,4.03,3.69,3.30,52953088,291160064,7626,19.55,31.24,37.43,521125888
2026-06-01T18:16:13Z,99.42,1330331648,7001653248,4.43,3.77,3.33,85491712,291160064,7500,22.57,29.80,38.57,544182272
2026-06-01T18:16:17Z,99.63,1323036672,7008948224,4.55,3.81,3.34,47493120,291160064,7500,20.91,29.52,33.95,562933760
2026-06-01T18:16:22Z,99.04,1418543104,6913441792,4.55,3.81,3.34,126865408,291160064,7500,20.53,27.70,32.51,585981952
2026-06-01T18:16:25Z,99.32,1348493312,6983491584,4.91,3.90,3.37,44167168,291160064,7500,22.27,26.48,28.98,575578112
2026-06-01T18:16:27Z,97.81,706568192,7625416704,4.84,3.90,3.38,41332736,289468416,0,18.47,24.41,0,0
