timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:10:12Z,23.03,430637056,7901347840,2.85,2.81,2.90,8732672,207765504,2505,0,0,0,152993792
2026-06-01T18:10:16Z,89.32,900251648,7431733248,2.85,2.81,2.90,72798208,279011328,2508,9.21,59.48,42.91,208625664
2026-06-01T18:10:21Z,98.49,918904832,7413080064,3.42,2.93,2.94,63655936,281812992,2449,18.34,32.15,25.67,216231936
2026-06-01T18:10:26Z,99.02,1045983232,7286001664,3.79,3.02,2.96,64569344,416866304,2500,13.63,47.22,29.12,206856192
2026-06-01T18:10:31Z,99.56,1040044032,7291940864,3.88,3.05,2.97,66936832,418754560,2500,17.58,42.75,31.10,218091520
2026-06-01T18:10:35Z,99.52,1056387072,7275597824,4.13,3.12,3.00,68669440,417984512,2500,17.58,37.49,23.67,214208512
2026-06-01T18:10:39Z,99.39,1039273984,7292710912,4.20,3.15,3.01,67850240,417198080,2530,18.48,39.53,31.58,213766144
2026-06-01T18:10:44Z,98.66,1049636864,7282348032,4.59,3.25,3.04,68530176,418873344,2506,19.44,43.03,30.20,216829952
2026-06-01T18:10:48Z,99.90,1051992064,7279992832,4.94,3.34,3.07,68718592,415031296,2500,16.72,36.24,24.61,217739264
2026-06-01T18:10:51Z,99.23,1046818816,7285166080,4.95,3.37,3.08,69070848,417517568,0,18.41,39.58,29.66,0
