timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:07:59Z,23.63,473075712,7858909184,3.06,2.36,2.76,9990144,180375552,1000,0,0,5.48,93741056
2026-06-01T18:08:02Z,88.66,671723520,7660261376,3.70,2.50,2.81,44191744,210698240,1000,11.89,54.78,14.48,97296384
2026-06-01T18:08:07Z,96.37,678891520,7653093376,3.70,2.50,2.81,47079424,201465856,1000,19.30,58.06,18.43,97382400
2026-06-01T18:08:10Z,98.57,673259520,7658725376,4.20,2.63,2.85,43716608,213454848,1000,14.06,49.11,14.18,92131328
2026-06-01T18:08:14Z,97.30,659517440,7672467456,4.27,2.67,2.86,43454464,217235456,1000,17.97,50.58,16.43,94007296
2026-06-01T18:08:18Z,97.25,674361344,7657623552,4.32,2.70,2.87,43028480,220192768,1000,17.52,43.79,13.20,94793728
2026-06-01T18:08:21Z,96.99,682180608,7649804288,4.32,2.70,2.87,46587904,212643840,1000,17.17,52.11,15.96,96411648
2026-06-01T18:08:25Z,97.33,697913344,7634071552,4.30,2.73,2.88,43290624,221380608,1000,17.56,49.02,16.43,94175232
2026-06-01T18:08:30Z,97.50,683048960,7648935936,4.43,2.78,2.89,44535808,202268672,1000,18.23,56.05,17.85,98058240
2026-06-01T18:08:34Z,98.00,684675072,7647309824,4.56,2.84,2.91,44883968,223690752,1000,17.61,43.54,12.91,100139008
2026-06-01T18:08:37Z,95.85,680607744,7651377152,4.60,2.87,2.92,46149632,214650880,0,17.93,53.41,16.83,0
