timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-01T18:09:06Z,26.78,664190976,7667793920,3.03,2.64,2.84,30126080,129503232,2500,0,10.38,17.49,196796416
2026-06-01T18:09:12Z,96.05,762806272,7569178624,3.27,2.70,2.86,55836672,129503232,2500,18.23,40.19,40.19,219643904
2026-06-01T18:09:16Z,99.15,749441024,7582543872,3.32,2.72,2.87,55795712,149168128,2500,21.10,30.84,35.76,198643712
2026-06-01T18:09:20Z,97.93,752164864,7579820032,3.70,2.81,2.89,35520512,149168128,2500,15.65,28.81,29.43,207335424
2026-06-01T18:09:25Z,98.16,779345920,7552638976,4.04,2.89,2.92,36843520,149168128,2503,21.50,32.25,45.26,215105536
2026-06-01T18:09:29Z,99.16,767021056,7564963840,4.12,2.93,2.93,45654016,149168128,2509,20.34,28.03,37.09,217477120
2026-06-01T18:09:33Z,99.24,766775296,7565209600,4.19,2.96,2.95,33890304,149168128,2500,21.25,24.16,27.40,221966336
2026-06-01T18:09:37Z,98.18,761241600,7570743296,4.50,3.05,2.97,33398784,149168128,2500,20.44,30.21,41.93,219811840
2026-06-01T18:09:42Z,98.45,766300160,7565684736,4.70,3.11,2.99,34299904,149168128,2517,20.53,28.28,38.19,220844032
2026-06-01T18:09:44Z,99.00,565198848,7766786048,4.70,3.11,2.99,53571584,149053440,0,21.38,23.72,0,0
